date,dayToDay
2015-09-30,-0.04642449433597751
2015-10-01,0.01312614612489138
2015-10-02,0.0720189079741671
2015-10-06,-0.029130981981152267
2015-10-07,-0.005637860401000561
2015-10-09,-0.022163638372772358
2015-10-12,0.022400204218386174
2015-10-14,-0.010140900004875329
2015-10-15,0.004691177797278789
2015-10-16,0.017572056144862347
2015-10-19,0.0549574792311851
2015-10-20,-0.018627371163396408
2015-10-21,-0.0647744461251003
2015-10-22,-0.03466638822178125
2015-10-23,0.014538483045093309
2015-10-26,0.006192933703850656
2015-10-29,-0.010231064660328748
2015-10-30,-0.0126820288099192
2015-11-02,-0.03561727957674954
2015-11-03,-0.02211546034496337
2015-11-06,0.01022486845313475
2015-11-09,-0.04039009234486923
2015-11-10,0.0024442216094259232
2015-11-11,-0.041086138513169994
