date,dayToDay
2000-05-02,-0.015049605816093825
2000-05-03,-0.015024559375902856
2000-05-04,0.037201573912742265
2000-05-08,0.03342784659006137
2000-05-09,0.004164473834748161
2000-05-10,0.007111597374179324
2000-05-11,0.003540184498076915
2000-05-12,-0.01821736526269402
2000-05-16,-0.014572030668519975
2000-05-23,-0.014305207095382631
2000-05-24,0.028498772360575183
2000-05-25,-0.04256712508185978
2000-05-26,0.01752859814710095
2000-05-30,-0.01408237103797916
2000-05-31,-0.003370640853895601
2000-06-01,0.014025396756896735
2000-06-02,-0.010632687982264466
2000-06-06,0.010584958217270237
2000-06-09,0.02766251728907332
2000-06-12,-0.01048175771013926
2000-06-13,0.03082003302146408
2000-06-14,-0.02031357229583497
2000-06-15,0.016990240097809698
2000-06-16,0.013663068725235705
2000-06-19,0.003269275101117075
2000-06-20,0.0038041887880941867
2000-06-21,0.0032522359121895943
2000-06-26,0.013453796557897912
2000-06-30,-0.1433519850786038
2000-07-03,0.10023171406894016
2000-07-05,0.013303043326988841
2000-07-06,0.009557359473119864
2000-07-07,0.016957443339311932
2000-07-11,0.01320252676050615
2000-07-12,0.02953047358280103
2000-07-13,-0.009467934452761506
2000-07-14,-0.00996872162243978
2000-07-17,0.006281394389023753
2000-07-18,0.013051029525444456
2000-07-19,-0.006244558527725319
2000-07-20,0.012977807948408191
2000-07-21,-0.009834270641517096
2000-07-24,0.0
2000-07-25,0.009792261338407935
2000-07-28,-0.012798802819674604
2000-07-31,0.012772144934370844
2000-08-01,0.012739352840875684
2000-08-03,0.001012204854690224
2000-08-04,0.014626008690254431
2000-08-07,0.01055674249088856
2000-08-08,0.011519494529203313
2000-08-10,-0.0019880905728186797
2000-08-11,-0.010396930430063291
2000-08-14,0.0
2000-08-16,0.0029366917038459173
2000-08-18,-0.0033989467000337115
2000-08-21,-0.012091898428053138
2000-08-22,0.012051990432573769
2000-08-23,-0.002882137215596936
2000-08-24,-0.0028733515066676762
2000-08-25,-0.009070211515863845
2000-08-28,0.011905088967645637
2000-08-29,-0.005697173325542204
2000-08-31,0.0061417694837644365
2000-09-01,0.005656118851010139
2000-09-05,0.015047248722702022
2000-09-06,0.031892345295969286
2000-09-07,0.00607411134672764
2000-09-11,0.008351848381829341
2000-09-12,-0.018026025741306958
2000-09-13,-0.02626099745718413
2000-09-14,-0.011486838733620221
2000-09-18,-0.018229623137598683
2000-09-20,0.0567002215670197
2000-09-22,0.017159182681035556
2000-09-25,-0.025240530467192542
2000-09-27,0.011249080603989105
2000-09-28,0.02516788674450976
2000-09-29,-0.02467963929757944
2000-10-03,-0.016572919986562296
2000-10-05,-0.01701702563749263
2000-10-06,0.03629063525843712
2000-10-09,0.0
2000-10-10,0.01702259629052139
2000-10-12,0.0
2000-10-13,0.02238600358176057
2000-10-16,-0.005371484647367142
2000-10-17,-0.011193580051318321
2000-10-18,-0.005823569951757479
2000-10-20,0.0
2000-10-23,0.02517310834291453
2000-10-24,-0.017099194364881054
2000-10-25,-0.0337928584425824
2000-10-26,0.0
2000-10-30,0.048009755247800816
2000-10-31,-0.005892453997890622
2000-11-01,0.02268068216513286
2000-11-02,-0.002722418065687071
2000-11-03,-0.014067299636972841
2000-11-07,0.0
2000-11-08,0.0027292289928094733
2000-11-09,0.005917211557819879
2000-11-10,0.011387925295210044
2000-11-13,-0.014127215045659502
2000-11-14,-0.0059278486118661275
2000-11-15,0.014147300428280498
2000-11-16,-0.022833255758810456
2000-11-17,0.02286478120163216
2000-11-21,0.005962881941994125
2000-11-22,0.008270596967447806
2000-11-27,0.008297798778379661
2000-11-29,0.02862241319613978
2000-11-30,0.003231993180849546
2000-12-07,0.011516552829971438
2000-12-11,-0.02297469249257733
2000-12-14,-0.0055058499655882285
2000-12-15,0.016974423672439398
2000-12-18,-0.005500996173986472
2000-12-19,0.02838278017431095
2000-12-21,0.03693635231597592
2000-12-22,0.020016972432919555
2000-12-26,0.02269196529874851
2000-12-27,0.014024586527000782
2000-12-29,-0.03101016386641775
2001-01-02,-0.05288925665425448
2001-01-03,-0.028184281842818407
2001-01-05,-0.013838691677040105
2001-01-08,0.013832754108207944
2001-01-11,-0.04720026717132364
2001-01-12,0.002670272675921237
2001-01-16,-0.022240470813658986
2001-01-17,0.0169163599006934
2001-01-18,-0.011133282519889988
2001-01-19,0.03031316170734422
2001-01-25,0.002672262429874617
2001-01-26,0.008457600712218905
2001-01-29,0.00934235629282987
2001-01-31,-0.010662383486975235
2001-02-01,-0.01287447387967311
2001-02-02,-0.007545559301779692
2001-02-08,0.016404205069615596
2001-02-09,0.02348890328299169
2001-02-12,0.0026564947891833945
2001-02-14,-0.0097268159132069
2001-02-15,-0.0026532868441193624
2001-02-20,-0.004425456587972887
2001-02-21,-0.0022140095713336643
2001-02-23,-0.01816864800374973
2001-02-26,0.023056917501598773
2001-02-27,-0.012429040932177893
2001-02-28,0.04798482531165349
2001-03-01,-0.016873601694191498
2001-03-02,-0.004881087492639935
2001-03-05,0.005764524298834228
2001-03-07,-0.012401938654696298
2001-03-08,-0.010631682071814865
2001-03-09,0.024818463846180028
2001-03-12,0.011530523478943231
2001-03-15,0.007121153763855027
2001-03-16,-0.007133364770437689
2001-03-20,-0.0049109672544944685
2001-03-21,-0.004463059599011165
2001-03-22,-0.01560276391817994
2001-03-26,0.03649435124957212
2001-03-27,0.0217779639142216
2001-03-29,0.027891295463833177
2001-03-30,0.047230192010593634
2001-04-02,-0.024612679925282818
2001-04-04,-0.015706279155619732
2001-04-06,-0.0238442619533954
2001-04-09,0.01859923473631675
