date,dayToDay
2003-10-06,0.002447035792604302
2003-10-07,0.016638747200210746
2003-10-08,0.004891585532195153
2003-10-10,-0.0009771497294046585
2003-10-14,-0.0004880200463619477
2003-10-20,0.002435300619128333
2003-10-22,-0.007296129309861009
2003-10-23,-0.0009723170127429182
2003-10-24,0.0
2003-10-27,-0.0033994863413495673
2003-10-30,0.0019395205281464989
2003-10-31,0.006783324947354563
2003-11-04,0.008231295684156703
2003-11-06,0.0
2003-11-07,0.016951520514134066
2003-11-10,-0.007743857036485391
2003-11-11,-0.00048355000092992206
2003-11-12,0.010627723121800936
2003-11-14,0.0
2003-11-17,0.0004808670402633997
2003-11-18,-0.010083195597373916
2003-11-19,0.0023968435414285505
2003-11-24,-0.010500229463056288
2003-11-25,-0.0009532975846739957
