date,open,high,low,close,volume,range,average,single_day_change,day_to_day_change,12 day ema,26 day ema,volume ema,52 week volume average,52 day high,52 week high,52 day low,52 week low,52 day average,52 day standard deviation,52 week standard deviation,52 week average
2015-11-19,22.53,22.785,22.05,22.4,185685,0.7349999999999994,22.411666666666665,0.13000000000000256,-0.120000000000001,23.1563549956631,23.83159274768371,275944.5881430997,282113.0909090909,28.72,46.6,21.48,15.09,24.445192307692306,1.8141691151605375,6.9279771604066624,29.492961672473864
2015-11-20,22.62,23.47,22.53,23.26,99621,0.9399999999999977,23.08666666666667,-0.6400000000000006,0.860000000000003,23.145901746313637,23.775723291607434,267128.40873594466,281777.1045296167,28.72,46.6,21.48,15.09,24.41826923076923,1.8338260981576264,6.925650766306668,29.47131944444445
2015-11-23,23.13,24.5,23.13,23.7,158024,1.370000000000001,23.776666666666667,-0.5700000000000003,0.4399999999999977,23.24051648436659,23.775794044736877,261673.1882991474,281144.61805555556,28.72,46.6,21.48,15.09,24.43596153846154,1.818060314239607,6.921959633551794,29.45134948096886
2015-11-24,23.66,24.89,23.66,23.96,128132,1.2300000000000004,24.169999999999998,-0.3000000000000007,0.26000000000000156,23.3799390117116,23.805359491381612,254996.12888419002,280718.59515570936,28.72,46.6,21.48,15.09,24.448846153846155,1.8104086383658866,6.917508947278046,29.432413793103454
2015-11-25,23.92,25.05,23.92,24.63,216233,1.129999999999999,24.53333333333333,-0.7099999999999973,0.6699999999999982,23.55294815995486,23.859957529527993,253057.9724399805,280192.43448275863,28.72,46.6,21.48,15.09,24.47692307692308,1.7911862619091492,6.911329319889345,29.415910652920964
2015-11-27,24.65,25.0025,24.2,24.24,62099,0.802500000000002,24.480833333333333,0.41000000000000014,-0.39000000000000057,23.692130935961632,23.906523214813394,243510.02381798148,279972.64261168387,28.72,46.6,21.48,15.09,24.504615384615388,1.7821847671828805,6.90610756544715,29.39818493150685
2015-11-30,24.26,24.79,24.26,24.54,130473,0.5299999999999976,24.53,-0.2799999999999976,0.3000000000000007,23.817811295567388,23.95328397370239,237858.1726270824,279226.5,28.72,46.6,21.48,15.09,24.536923076923078,1.761750155234123,6.900131904084995,29.381604095563144
2015-12-01,24.62,24.82,21.14,24.72,149113,3.6799999999999997,23.560000000000002,-0.09999999999999787,0.17999999999999972,23.779139601232277,23.923787675674713,233420.91399572825,278718.8088737201,28.72,46.6,21.48,15.09,24.54865384615385,1.7596995251005365,6.8937317445066135,29.36574829931973
2015-12-02,24.65,24.68,23.72,23.88,71755,0.9600000000000009,24.093333333333334,0.7699999999999996,-0.8399999999999999,23.826268661047436,23.93650359999911,225337.61829594182,278277.9727891156,28.72,46.6,21.14,15.09,24.56923076923077,1.7553214105792336,6.889419893449393,29.347152542372882
2015-12-03,23.88,24.2375,22.37,22.68,119103,1.8674999999999997,23.09583333333333,1.1999999999999993,-1.1999999999999993,23.71670336189032,23.873453329999176,220025.8873811447,277577.89491525426,28.72,46.6,21.14,15.09,24.57115384615385,1.7545102909207306,6.88864423936176,29.324628378378378
2015-12-04,22.84,23.67,21.5901,22.46,284618,2.079900000000002,22.57336666666667,0.379999999999999,-0.21999999999999886,23.545202857606775,23.775946830249236,223255.49301208745,277042.50675675675,28.72,46.6,21.14,15.09,24.55442307692308,1.7682623080970445,6.8885247422936144,29.301515151515147
2015-12-07,22.37,22.895,21.02,21.63,178849,1.875,21.848333333333333,0.740000000000002,-0.8300000000000018,23.290672428965756,23.631375817980544,221035.16836148308,277068.0134680135,28.72,46.6,21.14,15.09,24.541153846153854,1.7812923720694755,6.891252911204559,29.27577181208054
2015-12-08,21.56,23.49,21.35,22.84,469448,2.139999999999997,22.560000000000002,-1.2800000000000011,1.2100000000000009,23.181071564620893,23.551022631632005,233455.8099434089,276738.4194630872,28.72,46.6,21.02,15.09,24.49192307692308,1.8251533533688642,6.889746126763761,29.254247491638797
2015-12-09,23.0,24.59,21.91,22.87,291520,2.6799999999999997,23.123333333333335,0.129999999999999,0.030000000000001137,23.172410829927756,23.518945934259605,236359.01944623844,277382.9331103679,28.72,46.6,21.02,15.09,24.45653846153846,1.8389481573562068,6.888089880285309,29.232966666666666
2015-12-10,23.11,24.5,22.86,22.96,233547,1.6400000000000006,23.439999999999998,0.14999999999999858,0.08999999999999986,23.21254920543859,23.513024989190136,236218.41847392652,277430.05666666664,28.72,46.6,21.02,15.09,24.40711538461538,1.8463730939523046,6.8861057178556235,29.212126245847177
2015-12-11,22.6,23.91,22.37,23.38,447115,1.5399999999999991,23.22,-0.7799999999999976,0.41999999999999815,23.213666824622802,23.491048115000876,246763.24755023018,277284.2657807309,28.72,46.6,21.02,15.09,24.398653846153845,1.851968836801853,6.882854960648536,29.192814569536424
2015-12-14,23.17,24.0,21.8,22.51,157194,2.1999999999999993,22.77,0.6600000000000001,-0.8699999999999974,23.147116800929382,23.43696950637581,242284.78517271866,277846.619205298,28.72,46.6,21.02,15.09,24.39692307692308,1.852877739398842,6.882168983601992,29.170759075907597
2015-12-15,22.64,23.91,22.24,22.37,311320,1.6700000000000017,22.84,0.2699999999999996,-0.14000000000000057,23.101049280789972,23.392196793397627,245736.54591408273,277448.42574257427,28.72,46.6,21.02,15.09,24.401923076923076,1.8474202787645624,6.881866406064011,29.14838815789474
2015-12-16,22.58,22.9,21.72,22.55,355828,1.1799999999999997,22.39,0.029999999999997584,0.17999999999999972,22.994391888671476,23.317032033892804,251241.1186183786,277559.84539473685,28.72,46.6,21.02,15.09,24.39769230769231,1.851811603003327,6.880922042331765,29.126754098360657
2015-12-17,22.23,23.69,22.23,22.72,336609,1.4600000000000009,22.88,-0.48999999999999844,0.16999999999999815,22.977233105370754,23.284254631350848,255509.51268745968,277816.462295082,28.72,46.6,21.02,15.09,24.361538461538462,1.86909931478258,6.879393841512442,29.105816993464057
2015-12-18,22.8,23.53,21.95,22.06,208564,1.5800000000000018,22.513333333333335,0.740000000000002,-0.6600000000000001,22.90764813956514,23.226435533999535,253162.2370530867,278008.5947712418,28.72,46.6,21.02,15.09,24.265192307692306,1.8215013781795664,6.879904191611052,29.082866449511403
2015-12-21,22.09,22.09,18.25,21.32,1249233,3.84,20.553333333333335,0.7699999999999996,-0.7399999999999984,22.554500918630367,23.02595286894957,302965.77520043234,277782.39087947883,28.72,46.6,21.02,15.09,24.1701923076923,1.8051395539324924,6.882908088599906,29.05766233766234
2015-12-22,21.18,21.3799,20.19,20.22,234302,1.189899999999998,20.596633333333333,0.9600000000000009,-1.1000000000000014,22.26082078083581,22.843753903778353,299532.5864404107,280936.4512987013,28.72,46.6,18.25,15.09,24.06365384615384,1.806727842139521,6.890069310700111,29.029061488673136
2015-12-23,20.15,20.41,18.67,18.82,332958,1.7399999999999984,19.3,1.3299999999999983,-1.3999999999999986,21.81669766371044,22.57797236099498,301203.85711839015,280785.53074433655,28.72,46.6,18.25,15.09,23.937884615384615,1.841940173314814,6.903263079489366,28.99612903225806
2015-12-24,18.63,19.64,18.63,19.23,99768,1.0100000000000016,19.166666666666668,-0.6000000000000014,0.41000000000000014,21.419193014153873,22.322124433920358,291132.06426247064,280953.8290322581,28.72,46.6,18.25,15.09,23.795576923076922,1.9432045435128529,6.914296980807624,28.96472668810289
2015-12-28,19.04,19.3599,18.33,18.74,227137,1.0299000000000014,18.809966666666664,0.3000000000000007,-0.490000000000002,21.02780906203079,22.05871260137633,287932.31104934704,280371.2379421222,28.72,46.6,18.25,15.09,23.650769230769228,1.9967308340556666,6.927357348319766,28.93195512820513
2015-12-29,18.82,19.25,18.5,18.6,84701,0.75,18.783333333333335,0.21999999999999886,-0.13999999999999702,20.69113770272617,21.81305915627311,277770.7454968797,280200.6153846154,28.72,46.6,18.25,15.09,23.493846153846157,2.055004355082559,6.9408158804644104,28.898945686900955
2015-12-30,18.51,19.06,18.34,18.55,92730,0.7199999999999989,18.650000000000002,-0.03999999999999915,-0.05000000000000071,20.384967047317243,21.575829719552626,268518.70822203567,279576.0159744409,28.72,46.6,18.25,15.09,23.338846153846152,2.1134829564253863,6.954243341905462,28.865987261146497
2015-12-31,18.55,19.25,18.477,19.06,153629,0.7729999999999997,18.929000000000002,-0.509999999999998,0.509999999999998,20.166571990219655,21.377317490586183,262774.2228109339,278980.96496815287,28.72,46.6,18.25,15.09,23.18076923076923,2.157878985480032,6.965074611565278,28.834857142857143
2016-01-04,18.88,18.95,18.07,18.52,119601,0.879999999999999,18.513333333333332,0.35999999999999943,-0.5399999999999991,19.918586191686707,21.16251867879222,255615.56167038716,278583.02222222224,28.72,46.6,18.25,15.09,23.02461538461538,2.15662615919694,6.9781355751799525,28.80221518987342
2016-01-05,18.58,19.5,18.55,19.46,104795,0.9499999999999993,19.169999999999998,-0.8800000000000026,0.9400000000000013,19.806298262933698,21.01307977788281,248074.5335868678,278079.91455696203,28.59,46.6,18.07,15.09,22.833269230769226,2.1058039951468253,6.986788910630722,28.772744479495266
2016-01-06,19.5,19.535,18.76,19.01,126818,0.7749999999999986,19.10166666666667,0.48999999999999844,-0.4499999999999993,19.700603523493644,20.8697237945416,242011.70690752438,277533.27444794954,28.4,46.6,18.07,15.09,22.66846153846154,2.0265064525845617,6.9971773220384526,28.742044025157238
2016-01-07,18.75,18.93,18.01,18.2,98535,0.9199999999999982,18.38,0.5500000000000007,-0.8100000000000023,19.5025129949696,20.68299450995098,234837.87156214815,277059.3270440252,28.4,46.6,18.07,15.09,22.524615384615384,2.015583959606955,7.011012895084218,28.708996865203762
2016-01-08,18.2,18.72,17.66,18.11,227058,1.0599999999999987,18.16333333333333,0.08999999999999986,-0.08999999999999986,19.30163604572416,20.494019921704655,234448.87798404074,276499.6896551724,28.4,46.6,18.01,15.09,22.38115384615385,2.0524634858985302,7.025002214190043,28.675875
2016-01-11,18.25,18.36,17.21,17.46,98576,1.1499999999999986,17.676666666666666,0.7899999999999991,-0.6499999999999986,19.057890638865533,20.282718427576807,227655.23408483868,276345.184375,28.4,46.6,17.66,15.09,22.229230769230767,2.0705330474522055,7.041845092312906,28.640934579439257
2016-01-12,17.58,18.1789,16.46,16.9,201888,1.7188999999999979,17.17963333333333,0.6799999999999997,-0.5600000000000023,18.7761520430357,20.049987045508548,226366.87238059673,275791.3862928349,28.4,46.6,17.21,15.09,22.061923076923076,2.097473790485866,7.061186745982656,28.604472049689438
2016-01-13,16.9,16.91,15.91,16.24,238805,1.0,16.353333333333335,0.6600000000000001,-0.6600000000000001,18.412729236580347,19.77273801709541,226988.77876156688,275561.87267080747,28.4,46.6,16.46,15.09,21.892307692307693,2.1507446075403527,7.083631814142043,28.5661919504644
2016-01-14,16.27,17.7,16.17,17.27,210645,1.5299999999999976,17.046666666666667,-1.0,1.0300000000000011,18.207819851093294,19.568282665813257,226171.58982348852,275448.0743034056,25.05,46.6,15.91,15.09,21.74769230769231,2.2698243030824887,7.100393905200992,28.53132716049383
2016-01-15,16.91,16.96,16.185,16.77,175397,0.7750000000000021,16.638333333333332,0.14000000000000057,-0.5,17.9723968734293,19.348536465877263,223632.8603323141,275248.06481481483,25.05,46.6,15.91,15.09,21.62769230769231,2.337423479113286,7.119324842398866,28.495138461538463
2016-01-19,16.71,16.96,15.39,15.54,163180,1.5700000000000003,15.963333333333333,1.1700000000000017,-1.2300000000000004,17.671037342414905,19.09464623093647,220610.2173156984,274940.8307692308,25.05,46.6,15.91,15.09,21.504038461538464,2.419609202087891,7.1444079762971,28.455398773006138
2016-01-20,15.47,16.45,14.36,16.36,351533,2.09,15.723333333333334,-0.8899999999999988,0.8200000000000003,17.37888174105267,18.841797763616235,227156.35644991347,274598.0061349693,25.05,46.6,15.39,14.36,21.373461538461534,2.551151236821544,7.164670280167316,28.41840978593272
2016-01-21,16.38,17.37,16.28,16.54,134088,1.0899999999999999,16.73,-0.16000000000000014,0.17999999999999972,17.281549479894768,18.683412931345018,222502.93862741778,274833.28134556575,25.05,46.6,14.36,14.36,21.269038461538457,2.641494521329359,7.183652261599664,28.38219512195122
2016-01-22,16.94,17.155,16.51,16.69,116747,0.6449999999999996,16.785,0.25,0.15000000000000213,17.207067057910553,18.54103196149414,217215.1416960469,274404.1798780488,25.05,46.6,14.36,14.36,21.12442307692307,2.6901404120213748,7.201546170142518,28.34665653495441
2016-01-25,16.69,18.9,16.69,18.35,337681,2.2099999999999973,17.98,-1.6600000000000001,1.6600000000000001,17.32300699922397,18.498954564382082,223238.43461124453,273924.97872340423,25.05,46.6,14.36,14.36,20.979038461538458,2.7213975903337895,7.2115892075236525,28.31636363636364
2016-01-26,18.44,19.5,18.01,19.46,153214,1.4899999999999984,18.990000000000002,-1.0199999999999996,1.1099999999999994,17.573055949340375,18.535782972053426,219737.21288068232,274118.1787878788,25.05,46.6,14.36,14.36,20.860769230769225,2.6993573638025015,7.217073255234964,28.28960725075529
2016-01-27,19.18,19.53,17.82,19.48,342479,1.7100000000000009,18.94333333333333,-0.3000000000000007,0.019999999999999574,17.778597556939317,18.566349249149418,225874.3022366482,273752.90936555894,25.05,46.6,14.36,14.36,20.782884615384617,2.6801545137278224,7.22234857053385,28.26307228915663
2016-01-28,19.68,19.94,16.44,17.15,295287,3.5,17.843333333333334,2.530000000000001,-2.330000000000002,17.78830792339842,18.51212305546321,229344.93712481577,273959.9156626506,25.05,46.6,14.36,14.36,20.704230769230772,2.65712275428911,7.2370873660232515,28.229699699699704
2016-01-29,17.17,18.13,17.17,17.86,283578,0.9599999999999973,17.72,-0.6899999999999977,0.7100000000000009,17.778061734888656,18.45271382630347,232056.59026857498,274023.96096096095,25.05,46.6,14.36,14.36,20.600192307692307,2.688155995348009,7.248420867402481,28.19865269461078
2016-02-01,17.75,19.2,17.69,18.65,395583,1.509999999999998,18.513333333333332,-0.8999999999999986,0.7899999999999991,17.888352474655356,18.457260289330712,240232.9107551462,274052.5658682635,25.05,46.6,14.36,14.36,20.51096153846154,2.7005941366351967,7.2563163823258074,28.170149253731342
2016-02-02,18.54,18.85,17.98,18.02,147476,0.870000000000001,18.28333333333333,0.5199999999999996,-0.629999999999999,17.94759960345705,18.444215767630908,235595.06521738888,274415.3432835821,25.05,46.6,14.36,14.36,20.433461538461536,2.6950559324974948,7.266576206052041,28.13994047619048
2016-02-03,18.1,18.4,17.54,18.27,88722,0.8599999999999994,18.069999999999997,-0.16999999999999815,0.25,17.96595966293849,18.416149585058587,228251.41195651944,274037.54761904763,25.05,46.6,14.36,14.36,20.345769230769232,2.697970281351011,7.275620494484445,28.110652818991095
2016-02-04,18.23,19.9,17.89,19.58,254267,2.009999999999998,19.12333333333333,-1.3499999999999979,1.3099999999999987,18.139565713497717,18.469188366179193,229552.19135869347,273487.6498516321,25.05,46.6,14.36,14.36,20.264038461538462,2.6952395780590814,7.279608992037834,28.08541420118343
2016-02-05,19.47,19.97,19.0456,19.37,145625,0.9243999999999986,19.461866666666666,0.09999999999999787,-0.2099999999999973,18.33791085647306,18.543639238715755,225355.8317907588,273430.7840236686,25.05,46.6,14.36,14.36,20.2075,2.6781048659596816,7.284215239364957,28.059705014749255
2016-02-08,19.19,19.86,18.26,19.31,459991,1.5999999999999979,19.143333333333334,-0.11999999999999744,-0.060000000000002274,18.4587242280021,18.588616295812074,237087.59020122082,273053.77581120946,25.05,46.6,14.36,14.36,20.149230769230766,2.6626857798339962,7.288912115169476,28.03397058823529
2016-02-09,19.15,19.85,18.37,19.47,238206,1.4800000000000004,19.23,-0.3200000000000003,0.16000000000000014,18.574415593801785,18.63672007362617,237143.51069115975,273603.59117647057,25.05,46.6,14.36,14.36,20.07326923076923,2.628987609440508,7.292933963003909,28.008856304985333
2016-02-10,19.55,20.08,19.18,19.59,84441,0.8999999999999986,19.616666666666664,-0.03999999999999915,0.120000000000001,18.730753254731518,18.71021606810421,229508.38515660175,273499.7859237537,25.05,46.6,14.36,14.36,19.991923076923076,2.5805060911361037,7.296437878074073,27.984239766081867
2016-02-11,19.51,19.95,19.385,19.83,124878,0.5649999999999977,19.721666666666668,-0.31999999999999673,0.23999999999999844,18.87939026652179,18.786074862996394,224276.86589877165,272946.98245614034,25.05,46.6,14.36,14.36,19.907884615384617,2.5203680565608955,7.29904657006422,27.960466472303203
2016-02-12,19.98,20.92,19.868,20.13,271571,1.0520000000000032,20.305999999999997,-0.14999999999999858,0.3000000000000007,19.09338172654352,18.900069248271663,226641.57260383305,272515.2944606414,25.0025,46.6,14.36,14.36,19.815576923076925,2.43208474474499,7.3006119697605545,27.937703488372094
2016-02-16,20.25,22.185,20.035,21.0,211663,2.1499999999999986,21.073333333333334,-0.75,0.870000000000001,19.390374467561994,19.06306405465129,225892.6439736414,272512.54941860464,24.82,46.6,14.36,14.36,19.736538461538466,2.3524961249174208,7.299558434766796,27.91759420289855
2016-02-17,21.0,22.61,20.91,22.26,320303,1.6999999999999993,21.926666666666666,-1.2600000000000016,1.2600000000000016,19.770818297427695,19.277834250552445,230613.1617749593,272336.17391304346,24.82,46.6,14.36,14.36,19.66846153846154,2.2619872003781447,7.295327066720496,27.901242774566473
2016-02-18,22.53,22.7269,21.04,21.35,239184,1.6869000000000014,21.705633333333335,1.1799999999999997,-0.9100000000000001,20.06104055281354,19.459919181761013,231041.70368621135,272474.8063583815,24.68,46.6,14.36,14.36,19.62115384615385,2.180085261076303,7.293267366726563,27.882363112391932
