date,open,high,low,close,volume,range,average,single_day_change,day_to_day_change,12 day ema,26 day ema,volume ema,52 week volume average,52 day high,52 week high,52 day low,52 week low,52 day average,52 week average,52 day standard deviation,52 week standard deviation
2012-02-08,9.24,9.26,8.78,9.1,17534853,0.4800000000000004,9.046666666666667,0.14000000000000057,-0.14000000000000057,8.425820199330257,7.512043946994921,23736753.833689887,18717061.942465752,9.91,12.26,3.96,3.96,6.05076923076923,8.095150684931506,1.4169398854761814,2.1219828648374883
2012-02-09,9.15,9.15,8.6,8.96,31861662,0.5500000000000007,8.903333333333334,0.1899999999999995,-0.1399999999999988,8.497447169430718,7.616390650970302,24142999.242005393,18707982.652054794,9.91,12.26,3.96,3.96,6.147884615384616,8.095013698630137,1.4491752781104121,2.1219163766278326
2012-02-10,8.84,9.08,8.75,8.85,22771046,0.33000000000000007,8.893333333333333,-0.009999999999999787,-0.11000000000000121,8.55683009401611,7.712161352147529,24074401.579905123,18741973.616438355,9.91,12.26,3.98,3.96,6.24326923076923,8.095260273972603,1.4677766036710165,2.122011645917181
2012-02-13,8.98,9.23,8.98,9.18,20944504,0.25,9.13,-0.1999999999999993,0.33000000000000007,8.642805579913693,7.818499250736465,23917906.700909864,18751630.23287671,9.91,12.26,4.16,3.96,6.336153846153848,8.094739726027397,1.4769422074081535,2.1218031232659866
2012-02-14,9.08,9.25,8.89,9.0,18974531,0.35999999999999943,9.046666666666667,0.08000000000000007,-0.17999999999999972,8.703384742926639,7.91061180693123,23670737.91586437,18757449.764383562,9.91,12.26,4.32,3.96,6.430576923076924,8.093698630136986,1.498624258164722,2.1211770490837787
2012-02-15,9.05,9.19,8.85,8.89,13954960,0.33999999999999986,8.976666666666667,0.16000000000000014,-0.10999999999999943,8.744377031487643,7.990565921411388,23184949.020071153,18767745.405479454,9.91,12.26,4.32,3.96,6.517884615384616,8.09191780821918,1.5134516542537173,2.120142317227621
2012-02-16,8.85,9.16,8.68,9.1,17875603,0.4800000000000004,8.979999999999999,-0.25,0.20999999999999908,8.779720476764496,8.064773477305534,22919481.719067592,18770607.06027397,9.91,12.26,4.82,3.96,6.598076923076923,8.08895890410959,1.5264841938529334,2.1182719788528854
2012-02-17,9.12,9.22,8.85,8.9,12467828,0.370000000000001,8.99,0.21999999999999886,-0.1999999999999993,8.81126240524982,8.13416546650762,22396899.03311421,18789644.11506849,9.91,12.26,4.83,3.96,6.678076923076924,8.087753424657533,1.5463704880753941,2.1175709512838403
2012-02-21,8.87,8.89,7.77,7.89,41112064,1.120000000000001,8.183333333333334,0.9799999999999995,-1.0100000000000007,8.717073044462348,8.137853056519548,23332657.281458497,18797939.68219178,9.91,12.26,4.97,3.96,6.756153846153847,8.08613698630137,1.5540705283546792,2.116724953596938
2012-02-22,7.9,8.08,7.69,7.7,14433512,0.3899999999999997,7.823333333333333,0.20000000000000018,-0.1899999999999995,8.583012087792996,8.114264077280582,22887700.017385572,18855468.052054796,9.91,12.26,4.97,3.96,6.809423076923077,8.082794520547944,1.5445193594692,2.116068692458459
2012-02-23,7.73,7.77,7.22,7.26,34620912,0.5499999999999998,7.416666666666667,0.47000000000000064,-0.4400000000000004,8.408060274624047,8.061944271484538,23474360.616516296,18834997.96438356,9.91,12.26,4.97,3.96,6.856538461538461,8.079808219178082,1.533560317861906,2.115837660198912
2012-02-24,7.22,7.4,6.97,6.99,22426273,0.4300000000000006,7.12,0.22999999999999954,-0.2699999999999996,8.214851233430439,7.991298451123198,23421956.23569048,18869979.052054796,9.91,12.26,4.97,3.96,6.8886538461538445,8.07613698630137,1.5241580637369727,2.116094394889809
2012-02-27,7.07,7.14,6.9,7.0,22676139,0.23999999999999932,7.013333333333333,0.07000000000000028,0.009999999999999787,8.034623548415873,7.917951067288958,23384665.373905953,18874746.761643834,9.91,12.26,4.97,3.96,6.920384615384615,8.07123287671233,1.5086837889855942,2.116531632470417
2012-02-28,7.03,7.46,7.0,7.41,34206434,0.45999999999999996,7.29,-0.3799999999999999,0.41000000000000014,7.922930016153491,7.870854737242286,23925753.805210654,18910993.408219177,9.91,12.26,4.97,3.96,6.946923076923077,8.066,1.4976732447129426,2.1168125171768786
2012-02-29,7.31,7.62,7.27,7.41,28009383,0.35000000000000053,7.433333333333334,-0.10000000000000053,0.0,7.849490513730467,7.838040631949116,24129935.26495012,18956328.161643837,9.91,12.26,4.97,3.96,6.9811538461538465,8.061315068493151,1.4874896946587481,2.116366858924455
2012-03-01,7.45,7.6,7.28,7.41,20693298,0.3199999999999994,7.43,0.040000000000000036,0.0,7.786566936670897,7.8074375845529325,23958103.40170261,18985097.487671234,9.91,12.26,4.97,3.96,7.023846153846154,8.056739726027397,1.4671887742919398,2.115964769286152
2012-03-02,7.45,7.83,7.39,7.63,20784718,0.4400000000000004,7.616666666666666,-0.17999999999999972,0.21999999999999975,7.761081896170262,7.793129765711463,23799434.131617475,19012476.38630137,9.91,12.26,4.97,3.96,7.058846153846156,8.051808219178081,1.4542175451558317,2.1153686854893365
2012-03-05,7.39,7.39,6.96,6.99,41721448,0.4299999999999997,7.113333333333333,0.39999999999999947,-0.6399999999999997,7.663919611744723,7.742145033283103,24695534.8250366,19011665.484931506,9.91,12.26,4.97,3.96,7.095769230769232,8.046575342465754,1.4438388283081243,2.114042818592864
2012-03-06,6.92,7.25,6.85,6.88,21429759,0.40000000000000036,6.993333333333333,0.040000000000000036,-0.11000000000000032,7.563331669983015,7.685984155786871,24532246.03378477,19051085.221917808,9.91,12.26,4.97,3.96,7.1113461538461555,8.04117808219178,1.4382334635107505,2.1142186570765498
2012-03-07,6.96,7.08,6.85,6.91,15478552,0.23000000000000043,6.946666666666666,0.04999999999999982,0.03000000000000025,7.470831919485562,7.630535344102856,24079561.33209553,19062258.602739725,9.91,12.26,4.97,3.96,7.131538461538461,8.035835616438355,1.427432316346901,2.1146823137404205
2012-03-08,6.88,7.06,6.83,6.96,13889276,0.22999999999999954,6.95,-0.08000000000000007,0.04999999999999982,7.392707131562727,7.579495193295142,23570047.065490752,19073863.14246575,9.91,12.26,4.97,3.96,7.150192307692308,8.03013698630137,1.4180464492563425,2.1149059327834006
2012-03-09,6.95,7.04,6.89,7.03,12086059,0.15000000000000036,6.986666666666667,-0.08000000000000007,0.07000000000000028,7.331801061828317,7.535033053798007,22995847.662216213,19051030.134246577,9.91,12.26,4.97,3.96,7.173076923076923,8.023753424657535,1.4051314453453188,2.1146099467447494
2012-03-12,7.0,7.12,6.87,6.89,14161930,0.25,6.96,0.11000000000000032,-0.14000000000000057,7.276030902554069,7.491905574763157,22554151.779105403,19046265.361643836,9.91,12.26,4.97,3.96,7.198653846153846,8.017698630136987,1.3901093327866667,2.114282719038663
2012-03-13,7.0,7.1,6.85,6.96,15843432,0.25,6.97,0.040000000000000036,0.07000000000000028,7.2301262671709585,7.452762656655921,22218615.790150132,19049417.88219178,9.91,12.26,4.97,3.96,7.223076923076921,8.011753424657535,1.3732128784232456,2.114394422717067
2012-03-14,6.95,7.1,6.78,7.09,17117694,0.3199999999999994,6.989999999999999,-0.13999999999999968,0.1299999999999999,7.194107327095314,7.418055457406727,21963569.700642623,19055982.208219178,9.91,12.26,4.97,3.96,7.2530769230769225,8.005479452054795,1.3498996237064593,2.1141084076193497
2012-03-15,7.07,7.74,7.06,7.58,36328418,0.6800000000000006,7.460000000000001,-0.5099999999999998,0.4900000000000002,7.233991228031017,7.421201298101222,22681812.115610488,19076409.693150684,9.91,12.26,4.97,3.96,7.2896153846153835,7.999452054794521,1.3189214147267652,2.113573673274436
2012-03-16,7.64,7.67,7.1,7.15,18510188,0.5700000000000003,7.3066666666666675,0.4899999999999993,-0.4299999999999997,7.2448925438263645,7.412611200743631,22473230.90982996,19147610.98630137,9.91,12.26,4.97,3.96,7.334807692307692,7.995232876712328,1.2874609633882188,2.112869570626821
2012-03-19,7.11,7.29,7.05,7.19,11498123,0.2400000000000002,7.176666666666667,-0.08000000000000007,0.040000000000000036,7.23465866225241,7.394915360687858,21924475.51433846,19169702.873972602,9.91,12.26,4.97,3.96,7.374807692307692,7.989534246575342,1.248187132149625,2.1123365111881216
2012-03-20,7.22,7.77,7.19,7.68,25512601,0.5799999999999992,7.546666666666667,-0.45999999999999996,0.4899999999999993,7.281459862914548,7.406296708636269,22103881.788621537,19177478.405479454,9.91,12.26,4.97,3.96,7.414615384615384,7.9839452054794515,1.2080028997966685,2.1117457031578826
2012-03-21,7.66,7.8,7.5,7.63,18063003,0.2999999999999998,7.6433333333333335,0.03000000000000025,-0.04999999999999982,7.335740883477365,7.424074455488549,21901837.84919046,19218893.80821918,9.91,12.26,5.07,3.96,7.465576923076923,7.979671232876712,1.1613245313691447,2.1107776665640565
2012-03-22,7.58,7.79,7.28,7.33,17928150,0.5099999999999998,7.466666666666666,0.25,-0.2999999999999998,7.355379750955761,7.427268871326908,21703153.456730936,19235653.88219178,9.91,12.26,5.4,3.96,7.507115384615385,7.97572602739726,1.127335757333774,2.11008169198655
2012-03-23,7.4,7.58,7.23,7.55,13237802,0.34999999999999964,7.453333333333333,-0.14999999999999947,0.21999999999999975,7.370072788312397,7.429223705977391,21279885.883894388,19268381.487671234,9.91,12.26,5.55,3.96,7.540384615384615,7.971150684931506,1.095645158620923,2.1096662832327584
2012-03-26,7.63,7.75,7.42,7.73,16497855,0.33000000000000007,7.633333333333333,-0.10000000000000053,0.1800000000000006,7.409561870065537,7.444531928029087,21040784.339699667,19224698.649315067,9.91,12.26,5.61,3.96,7.575576923076923,7.965671232876713,1.0655865366828559,2.108155176469835
2012-03-27,7.73,7.83,7.53,7.56,12685255,0.2999999999999998,7.64,0.17000000000000082,-0.17000000000000082,7.444127589555706,7.4591920334269055,20623007.872714683,19212938.391780823,9.91,12.26,5.67,3.96,7.614230769230769,7.959999999999999,1.0335494222745343,2.1059961362802633
2012-03-28,7.62,7.97,7.62,7.79,23835657,0.34999999999999964,7.793333333333333,-0.16999999999999993,0.23000000000000043,7.49650845112235,7.4842526309198885,20783640.32907895,19220071.230136987,9.91,12.26,5.73,3.96,7.645961538461539,7.953917808219179,1.0056939043714745,2.1039358404290214
2012-03-29,7.72,7.95,7.5,7.89,16488740,0.4500000000000002,7.78,-0.16999999999999993,0.09999999999999964,7.539032183453997,7.506433683600897,20568895.312625002,19260323.901369862,9.91,12.26,5.81,3.96,7.679423076923078,7.9486849315068495,0.9806716957535131,2.101960838475653
2012-03-30,7.91,7.91,7.56,7.59,18067560,0.35000000000000053,7.6866666666666665,0.3200000000000003,-0.2999999999999998,7.561177355935897,7.519951157330831,20443828.54699375,19261132.597260274,9.91,12.26,5.81,3.96,7.716346153846154,7.942575342465753,0.9513210022953786,2.098879400412086
2012-04-02,7.59,7.71,7.41,7.47,19718767,0.2999999999999998,7.53,0.1200000000000001,-0.1200000000000001,7.556500752545512,7.520704820531019,20407575.469644066,19250423.424657535,9.91,12.26,5.81,3.96,7.749230769230769,7.93572602739726,0.9161811337407495,2.0959375791988455
2012-04-03,7.49,7.78,7.48,7.74,18635389,0.2999999999999998,7.666666666666667,-0.25,0.27000000000000046,7.573025639663685,7.531651958991193,20318966.14616186,19158353.20547945,9.91,12.26,6.03,3.96,7.776730769230769,7.926493150684932,0.885408904131189,2.0905392312392386
2012-04-04,7.88,7.97,7.81,7.86,23556032,0.16000000000000014,7.88,0.019999999999999574,0.1200000000000001,7.619071793714133,7.557778062066855,20480819.43885377,19136278.21369863,9.91,12.26,6.11,3.96,7.805192307692308,7.918246575342465,0.8596074470464711,2.085315309299915
2012-04-05,7.84,8.04,7.74,7.78,13265147,0.29999999999999893,7.853333333333333,0.05999999999999961,-0.08000000000000007,7.6542110246570125,7.5799447074118405,20120035.816911083,19175213.906849314,9.91,12.26,6.11,3.96,7.833846153846155,7.910164383561644,0.835793390567296,2.0798013538817073
2012-04-09,7.75,7.84,7.63,7.75,11191421,0.20999999999999996,7.739999999999999,0.0,-0.03000000000000025,7.66707937095846,7.591948854355953,19673605.07606553,19118095.391780823,9.91,12.26,6.11,3.96,7.863076923076923,7.899753424657534,0.8062986144235283,2.0708968858451984
2012-04-10,7.75,7.89,7.45,7.47,20332708,0.4399999999999995,7.603333333333333,0.28000000000000025,-0.28000000000000025,7.65751746531469,7.592802690279256,19706560.222262252,19075791.96438356,9.91,12.26,6.78,3.96,7.8888461538461545,7.888849315068493,0.7804452719346868,2.0611556252599237
2012-04-11,7.58,7.78,7.54,7.62,14260322,0.2400000000000002,7.646666666666667,-0.040000000000000036,0.15000000000000036,7.655889845517486,7.596842488508312,19434248.31114914,19081154.630136985,9.91,12.26,6.78,3.96,7.887884615384616,7.876438356164383,0.7809297627691612,2.0499715800656237
2012-04-12,7.65,7.94,7.64,7.89,14322520,0.3000000000000007,7.823333333333333,-0.23999999999999932,0.2699999999999996,7.681006368689863,7.613829301870189,19178661.89559168,19070009.161643837,9.91,12.26,6.78,3.96,7.883461538461538,7.864767123287671,0.7817826882181731,2.0392434167827354
2012-04-13,7.82,7.86,7.7,7.84,12466488,0.16000000000000014,7.8,-0.019999999999999574,-0.04999999999999982,7.698855413386383,7.6277921042299255,18843053.200812094,19068853.04109589,9.91,12.26,6.78,3.96,7.877884615384615,7.8540821917808215,0.7806810058149466,2.0288393453240507
2012-04-16,7.86,8.17,7.85,8.13,18805898,0.3200000000000003,8.049999999999999,-0.27000000000000046,0.2900000000000009,7.751527101378425,7.659457696412681,18841195.440771487,19067196.71780822,9.91,12.26,6.78,3.96,7.864807692307692,7.843616438356165,0.7754936154689709,2.019008454799459
2012-04-17,8.17,8.25,8.04,8.18,13245308,0.21000000000000085,8.156666666666666,-0.009999999999999787,0.049999999999998934,7.8122980361716605,7.69674836918173,18561401.06873291,19093793.361643836,9.91,12.26,6.78,3.96,7.8588461538461525,7.833232876712329,0.7722336579593039,2.007731620719495
2012-04-18,8.12,8.35,8.1,8.2,12456836,0.25,8.216666666666667,-0.08000000000000007,0.019999999999999574,7.872953330745911,7.7357422414931,18256172.815296263,19092917.09041096,9.91,12.26,6.78,3.96,7.844999999999999,7.822575342465753,0.7597962783637366,1.9955008154840441
2012-04-19,8.17,9.74,8.17,9.51,83892225,1.5700000000000003,9.14,-1.3399999999999999,1.3100000000000005,8.063010331134025,7.841061573381118,21537975.42453145,19050378.619178083,9.91,11.98,6.78,3.96,7.8273076923076905,7.8133698630136985,0.7403640356780196,1.985965660057439
2012-04-20,9.77,9.77,9.09,9.34,43045845,0.6799999999999997,9.4,0.4299999999999997,-0.16999999999999993,8.26355878146392,7.957981955377535,22613368.903304875,19237324.153424658,9.74,11.98,6.78,3.96,7.824807692307692,7.807726027397259,0.7344346082443163,1.9781937330521897
2012-04-23,9.15,9.39,8.95,9.03,22746113,0.4400000000000013,9.123333333333333,0.120000000000001,-0.3100000000000005,8.392524964244332,8.04538330872422,22620006.10813963,19291246.07671233,9.77,11.98,6.78,3.96,7.828461538461538,7.802547945205481,0.741457464456076,1.9716918056502595
2012-04-24,9.06,9.52,9.06,9.31,26098660,0.4599999999999991,9.296666666666667,-0.25,0.28000000000000114,8.528146219607683,8.139229560569904,22793938.802732646,19312493.27671233,9.77,11.98,6.78,3.96,7.824423076923076,7.797178082191781,0.7342956160669541,1.965663325890903
2012-04-25,9.63,9.79,8.99,9.6,38200804,0.7999999999999989,9.46,0.030000000000001137,0.28999999999999915,8.66792428666653,8.23828734352716,23564282.062596012,19343460.997260273,9.77,11.98,6.78,3.96,7.8284615384615375,7.793150684931507,0.7418386321923506,1.9610482776201774
2012-04-26,9.53,10.05,9.42,9.8,28302413,0.6300000000000008,9.756666666666666,-0.27000000000000135,0.20000000000000107,8.831235643666549,8.352165792762623,23801188.60946621,19418894.542465754,9.79,11.98,6.78,3.96,7.84076923076923,7.789808219178083,0.7654431751853756,1.9569217416509388
2012-04-27,9.84,10.44,9.64,10.31,32375067,0.7999999999999989,10.13,-0.47000000000000064,0.5099999999999998,9.026050297116567,8.485503358305426,24229882.5289929,19473682.452054795,10.05,11.98,6.78,3.96,7.859038461538462,7.787534246575342,0.7998756144055837,1.9541002770233642
2012-04-30,10.27,10.38,10.19,10.26,22023324,0.19000000000000128,10.276666666666666,0.009999999999999787,-0.05000000000000071,9.213642752549081,8.61984060643252,24119554.602543253,19535814.7369863,10.44,11.98,6.78,3.96,7.880769230769232,7.786438356164383,0.84929121161718,1.95257257060021
2012-05-01,10.28,10.5,10.14,10.16,18926005,0.35999999999999943,10.266666666666667,0.11999999999999922,-0.09999999999999964,9.37159633966672,8.74335256095008,23859877.12241609,19548926.490410957,10.44,11.98,6.78,3.96,7.905000000000001,7.785260273972602,0.897484733103492,1.9509494002650212
2012-05-02,10.15,10.38,10.06,10.26,11239946,0.3200000000000003,10.233333333333334,-0.10999999999999943,0.09999999999999964,9.500856888716712,8.855101118878824,23228880.566295285,19575626.698630136,10.5,11.98,6.78,3.96,7.929423076923078,7.783780821917808,0.9402197236275278,1.9489422367971625
2012-05-03,10.35,10.75,10.21,10.71,30853887,0.5399999999999991,10.556666666666667,-0.3600000000000012,0.45000000000000107,9.659228355409205,8.982718534962913,23610130.88798052,19567675.616438355,10.5,11.98,6.78,3.96,7.951730769230769,7.781698630136986,0.9806213123749778,1.9458872307139634
2012-05-04,10.73,10.94,10.65,10.7,23637534,0.28999999999999915,10.763333333333334,0.030000000000001137,-0.010000000000001563,9.824844102097824,9.116264644840696,23611501.043581493,19628504.14246575,10.75,11.98,6.78,3.96,7.986538461538462,7.7806849315068485,1.0437541056858626,1.944264433764882
2012-05-07,10.65,11.13,10.65,11.1,16621984,0.4800000000000004,10.96,-0.4499999999999993,0.40000000000000036,9.995117486783151,9.254544796477646,23262025.191402417,19667496.394520547,10.94,11.98,6.78,3.96,8.040576923076923,7.7793698630137,1.1081141524464306,1.9421259041537222
2012-05-08,11.0,11.21,10.95,11.02,18769169,0.26000000000000156,11.06,-0.019999999999999574,-0.08000000000000007,10.154849863765678,9.389953936741822,23037382.381832294,19686799.342465755,11.13,11.98,6.78,3.96,8.105961538461539,7.7793698630137,1.183812711953309,1.9421259041537222
2012-05-09,10.9,10.96,10.57,10.79,17559249,0.39000000000000057,10.773333333333333,0.11000000000000121,-0.23000000000000043,10.247622384200826,9.493707391486186,22763475.71274068,19681572.561643835,11.21,11.98,6.78,3.96,8.17826923076923,7.777397260273973,1.243270688320878,1.9384643176177954
2012-05-10,10.92,11.0,10.72,10.93,15441287,0.27999999999999936,10.883333333333333,-0.009999999999999787,0.14000000000000057,10.342979026570703,9.597929337124723,22397366.277103644,19711373.139726028,11.21,11.79,6.78,3.96,8.251346153846155,7.774904109589041,1.282343151071737,1.9339977204189904
2012-05-11,10.82,11.47,10.81,11.32,22498928,0.6600000000000001,11.200000000000001,-0.5,0.39000000000000057,10.471532172585096,9.71808463684037,22402444.36324846,19708036.257534247,11.21,11.56,6.78,3.96,8.326923076923077,7.773945205479452,1.3215761837546314,1.9323456672706047
2012-05-14,11.44,11.73,11.24,11.24,20298928,0.4900000000000002,11.403333333333334,0.1999999999999993,-0.08000000000000007,10.61130234669733,9.844478289077342,22297268.545086034,19740846.13150685,11.47,11.56,6.78,3.96,8.402115384615385,7.774383561643836,1.3773236820544141,1.9331317385615212
2012-05-15,11.23,11.3,10.9,11.13,20683378,0.40000000000000036,11.110000000000001,0.09999999999999964,-0.10999999999999943,10.686106994692732,9.939392417396542,22216574.017831728,19767370.06027397,11.73,11.73,6.78,3.96,8.475769230769233,7.774328767123288,1.4239184102515334,1.9330332191037882
2012-05-16,11.12,11.59,11.12,11.13,20147185,0.47000000000000064,11.280000000000001,-0.010000000000001563,0.0,10.775190945488822,10.039937986091802,22113104.56694014,19791939.452054795,11.73,11.73,6.78,3.96,8.547307692307694,7.774383561643836,1.461527277285142,1.933128053714639
2012-05-17,11.22,11.26,10.04,10.19,41946381,1.2200000000000006,10.496666666666664,1.0300000000000011,-0.9400000000000013,10.7334123036655,10.074192637134917,23104768.388593134,19815916.09589041,11.73,11.73,6.78,3.96,8.614615384615384,7.774630136986301,1.4978734432758352,1.9335502693292639
2012-05-18,10.23,10.4,9.65,10.06,28990349,0.75,10.036666666666667,0.16999999999999993,-0.129999999999999,10.628900458115673,10.0713781893498,23399047.419163477,19898767.468493152,11.73,11.73,6.78,3.96,8.676153846153847,7.771999999999999,1.4955962971416012,1.9296059928574107
2012-05-21,10.07,10.75,10.07,10.71,22225469,0.6799999999999997,10.51,-0.6400000000000006,0.6500000000000004,10.611065389398322,10.104274825148565,23340368.4982053,19916011.583561644,11.73,11.73,6.78,3.96,8.737307692307692,7.770657534246575,1.4858850190848647,1.9278424608743538
2012-05-22,10.75,10.97,10.53,10.62,16695442,0.4400000000000013,10.706666666666665,0.13000000000000078,-0.09000000000000163,10.625405580988573,10.149454213262421,23008122.173295036,19926125.065753426,11.73,11.73,6.78,3.96,8.810384615384615,7.769945205479451,1.4876620293633458,1.9267078877372132
2012-05-23,10.5,11.0,10.28,11.0,19391421,0.7200000000000006,10.76,-0.5,0.3800000000000008,10.645594743840288,10.195245147267741,22827287.114630286,19941546.85753425,11.73,11.73,6.78,3.96,8.88076923076923,7.769150684931506,1.4850302329917087,1.9254722507096684
2012-05-24,11.19,12.23,11.13,12.16,45805362,1.0999999999999996,11.839999999999998,-0.9700000000000006,1.1600000000000001,10.824755532264245,10.318601761222661,23976190.85889877,19972751.08767123,11.73,11.73,6.78,3.96,8.957115384615385,7.769342465753424,1.4899604235044188,1.9257905277287586
2012-05-25,12.16,12.4,11.96,12.3,22362735,0.4399999999999995,12.219999999999999,-0.14000000000000057,0.14000000000000057,11.034042202424608,10.461206629130961,23895518.065953832,20059653.287671234,12.23,12.23,6.78,3.96,9.058461538461538,7.77386301369863,1.5247350143239073,1.9341370615898903
2012-05-29,12.41,12.67,12.22,12.62,19162466,0.4499999999999993,12.503333333333332,-0.20999999999999908,0.3199999999999985,11.254435872060917,10.61436613194614,23658865.46265614,20088945.58630137,12.4,12.4,6.78,3.96,9.161153846153846,7.7787123287671225,1.5593769143304468,1.943238713608593
2012-05-30,12.6,12.85,12.46,12.69,23848257,0.3899999999999988,12.666666666666666,-0.08999999999999986,0.07000000000000028,11.466270491251779,10.76828867205018,23668335.039523333,20103616.706849314,12.67,12.67,7.05,3.96,9.2675,7.785506849315069,1.6024738987433917,1.9557782539746704
2012-05-31,12.76,13.36,12.51,13.22,26580965,0.8499999999999996,13.03,-0.46000000000000085,0.5300000000000011,11.700829917564011,10.937917021646417,23813966.537547167,20142127.852054793,12.85,12.85,7.05,3.96,9.365769230769232,7.792520547945207,1.6518967491409642,1.968720800937384
2012-06-01,13.01,13.05,12.34,12.64,32167560,0.7100000000000009,12.676666666666668,0.3699999999999992,-0.5800000000000001,11.84720542992941,11.068323245022935,24231646.210669808,20184319.632876713,13.36,13.36,7.05,3.96,9.4825,7.8011780821917815,1.7048154366607908,1.9855492966387471
2012-06-04,12.63,12.63,11.12,11.18,36471314,1.5100000000000016,11.643333333333333,1.450000000000001,-1.4600000000000009,11.816624615439997,11.111449001646216,24843629.600136317,20244475.347945206,13.36,13.36,7.19,3.96,9.587307692307693,7.807917808219179,1.7280247899136785,1.9977501163786944
2012-06-05,11.28,11.74,11.18,11.62,15228686,0.5600000000000005,11.513333333333334,-0.33999999999999986,0.4399999999999995,11.771130923123998,11.141590326522751,24362882.4201295,20308158.920547944,13.36,13.36,7.23,3.96,9.654615384615385,7.809726027397261,1.7205706360418531,2.0005008774193156
2012-06-06,11.82,11.89,11.58,11.78,13984718,0.3100000000000005,11.75,0.040000000000000924,0.16000000000000014,11.767961284655398,11.187221052033545,23843974.19912302,20327017.490410957,13.36,13.36,7.23,3.96,9.731346153846154,7.813287671232878,1.7175362820556412,2.0061163016822827
2012-06-07,11.82,12.17,11.28,11.28,22823861,0.8900000000000006,11.576666666666666,0.5400000000000009,-0.5,11.739267091957087,11.21642947313103,23792968.53916687,20326797.1369863,13.36,13.36,7.23,3.96,9.816923076923077,7.81841095890411,1.706582886334266,2.013837390802006
2012-06-08,11.34,12.23,11.18,12.15,26444504,1.0500000000000007,11.853333333333333,-0.8100000000000005,0.870000000000001,11.756377028163524,11.264197262646201,23925545.312208526,20374358.928767122,13.36,13.36,7.41,3.96,9.888653846153847,7.82227397260274,1.6880815565949343,2.01911455746619
2012-06-11,12.22,12.42,11.35,11.36,20666220,1.0700000000000003,11.709999999999999,0.8600000000000012,-0.7900000000000009,11.749420473938994,11.297632467947736,23762579.0465981,20421911.90410959,13.36,13.36,7.41,3.96,9.973653846153846,7.828465753424657,1.6885269283816067,2.028887501908993
2012-06-12,11.49,11.87,11.33,11.43,20075603,0.5399999999999991,11.543333333333331,0.0600000000000005,0.07000000000000028,11.718507402848143,11.316060032851656,23578230.24426819,20458860.010958903,13.36,13.36,7.41,3.96,10.046730769230768,7.8318082191780825,1.6645451228417725,2.033692105422665
2012-06-13,11.58,12.53,11.5,11.97,32575603,1.0299999999999994,12.0,-0.39000000000000057,0.5400000000000009,11.760731292420921,11.367355530387783,24028098.88205478,20499911.830136985,13.36,13.36,7.41,3.96,10.116730769230767,7.835369863013698,1.644587534393966,2.038845681388471
2012-06-14,12.06,12.55,12.05,12.48,23526005,0.5,12.36,-0.41999999999999993,0.5099999999999998,11.850621598557781,11.4418038656087,24002994.187952038,20573060.30958904,13.36,13.36,7.41,3.96,10.195192307692308,7.8407397260273966,1.6337715808528337,2.047130367240112
2012-06-15,12.39,12.55,11.9,12.03,20100804,0.6500000000000004,12.160000000000002,0.3600000000000012,-0.45000000000000107,11.897028358774113,11.495668575688049,23807884.678554434,20582677.99452055,13.36,13.36,7.41,3.96,10.289230769230768,7.845753424657533,1.6218008107725452,2.056225240719135
2012-06-18,12.03,12.52,11.83,12.5,20871046,0.6899999999999995,12.283333333333333,-0.47000000000000064,0.47000000000000064,11.954974104957996,11.554743432511446,23661042.744626712,20598270.928767122,13.36,13.36,7.45,3.96,10.376923076923076,7.849616438356165,1.5899607378576974,2.0627476995644787
2012-06-19,12.5,12.78,12.24,12.7,31226273,0.5399999999999991,12.573333333333332,-0.1999999999999993,0.1999999999999993,12.047727989214296,11.631137675073088,24039304.257395376,20591286.465753425,13.36,13.36,7.45,3.96,10.468461538461538,7.853452054794521,1.5724373347124625,2.0700767310316763
2012-06-20,12.65,13.11,12.45,13.03,23027346,0.6600000000000001,12.863333333333332,-0.379999999999999,0.33000000000000007,12.17006879083215,11.723552349442608,23988706.344525605,20644048.591780823,13.36,13.36,7.45,3.96,10.561538461538463,7.85745205479452,1.5584649555737464,2.078012044219291
2012-06-21,13.2,13.78,13.2,13.47,35200536,0.5800000000000001,13.483333333333333,-0.27000000000000135,0.4400000000000013,12.36705847220733,11.855535923234413,24549297.827299327,20675060.380821917,13.36,13.36,7.45,3.96,10.662500000000001,7.861917808219178,1.5449954879197243,2.087350852704357
2012-06-22,13.26,13.75,12.84,13.17,39321448,0.9100000000000001,13.253333333333332,0.08999999999999986,-0.3000000000000007,12.499999701376229,11.960370728991832,25287905.33593436,20742069.084931508,13.78,13.78,7.45,3.96,10.7725,7.8673972602739735,1.5373226914647127,2.09940541314907
2012-06-25,13.0,13.05,12.57,12.65,15769437,0.4800000000000004,12.756666666666668,0.34999999999999964,-0.5199999999999996,12.538499746169794,12.020092924317444,24811981.91913764,20804491.504109588,13.78,13.78,7.54,3.96,10.882115384615386,7.8734246575342475,1.5007143639183993,2.1114280171771833
2012-06-26,12.83,13.2,12.78,12.88,21950938,0.41999999999999993,12.953333333333333,-0.05000000000000071,0.23000000000000043,12.600724784244324,12.090085954993636,24668929.723180756,20803811.347945206,13.78,13.78,7.64,3.96,10.97884615384615,7.878273972602739,1.4485332818541152,2.1203414125467934
