date,low,high,average,volume,close,open,range,twelveDay,twentySixDay,volumeEMA,singleDay,dayToDay,fiftyTwoDayHigh,fiftyTwoWeekHigh,fiftyTwoDayLow,fiftyTwoWeekLow,fiftyTwoWeekAverage,fiftyTwoDayStandDev,fiftyTwoWeekStandDev
2008-07-16,-0.5441176470588235,0.16176470588235325,-0.07352941176470573,0.8320043512264084,0.16176470588235325,-0.42647058823529393,0.47368421052631726,0.30736208290676625,1.1016700727100823,1.0,-1.0,1.0,-0.7202054794520547,1.0,-1.0,-1.0,-0.21346312629011066,-1.0,-1.0
2008-07-17,0.16176470588235325,0.9117647058823528,0.5539215686274506,1.0,0.5882352941176467,0.32352941176470607,0.6315789473684204,0.34434600576486885,1.0605889349038855,1.0,-0.4358974358974351,0.49333333333333207,-0.7205479452054795,1.0,-1.0,-1.0,-0.21869300056295715,-1.0,-1.0
2008-07-18,0.35172413793103474,1.0,0.7701149425287352,-0.14294074995717876,0.9586206896551728,0.5862068965517244,0.4210526315789469,0.33728550528564805,0.920497158695923,1.0,-0.6666666666666666,0.6266666666666671,-0.7476027397260274,1.0,-1.0,-1.0,-0.2239360105085384,-1.0,-1.0
2008-07-21,0.5629139072847682,1.0,0.7350993377483441,-0.8511170555300996,0.6423841059602649,0.8675496688741722,-0.3513513513513504,0.35179098361891503,0.8360045126496067,0.8409287769687976,0.46153846153846123,-0.7599999999999999,-0.7650684931506849,1.0,-1.0,-1.0,-0.22913773691124062,-1.0,-1.0
2008-07-22,-0.12621359223300976,1.0,0.5663430420711975,1.0,0.8252427184466016,-0.03559870550161803,1.0,-0.20355219175570316,-0.05260863979179997,1.0,-1.0,1.0,-0.7650684931506849,1.0,-1.0,-1.0,-0.23433477200225183,-1.0,-1.0
2008-07-23,0.4406332453825854,1.0,0.781882145998241,0.9284977700507917,0.905013192612137,0.7414248021108178,0.1111111111111116,-0.18077304265075278,-0.1518782703654118,1.0,0.19298245614035103,0.14594594594594623,-0.7753424657534247,1.0,-1.0,-1.0,-0.2394989679114281,-1.0,-1.0
2008-07-24,0.5303430079155669,0.8997361477572556,0.6833773087071238,-0.10448494438478417,0.6200527704485486,0.6833773087071238,-0.35947712418300637,-0.0511504899470715,-0.08923410193497161,1.0,0.695906432748538,-1.0,-0.7753424657534247,0.9989726027397259,-1.0,-1.0,-0.24447926440232692,-1.0,-1.0
2008-07-25,0.5567282321899738,0.9683377308707122,0.7185576077396658,-0.456818466775881,0.6306068601583112,0.7414248021108178,-0.2549019607843146,0.06430572470593954,-0.028649723709373687,1.0,0.8011695906432748,-0.4716981132075466,-0.7753424657534247,0.9989726027397259,-1.0,-1.0,-0.24957965847250885,-1.0,-1.0
2008-07-28,0.39841688654353535,0.7572559366754619,0.5303430079155669,-0.9918555553421106,0.4353562005277043,0.4934036939313984,-0.5035460992907795,0.13421131718738355,0.013274731162497222,0.8749993987370708,0.6842105263157896,-0.839622641509434,-0.7753424657534247,0.9428082191780822,-1.0,-1.0,-0.2547053856258211,-1.0,-1.0
2008-07-29,0.4511873350923483,0.9155672823218997,0.7203166226912927,-0.38438598266588064,0.7941952506596304,0.5408970976253298,-0.2198581560283691,0.22212711301296983,0.06630287302715687,0.962549667702278,0.10389610389610437,0.15094339622641506,-0.7753424657534247,0.9386986301369864,-1.0,-1.0,-0.25973634828297987,-1.0,-1.0
2008-07-30,0.3910891089108912,1.0,0.6435643564356441,0.22300924542541645,0.5396039603960396,0.7079207920792079,0.27659574468085024,0.09061447885427754,-0.09339324328837706,1.0,1.0,-0.4716981132075466,-0.7753424657534247,0.9325342465753426,-1.0,-1.0,-0.2646669168699566,-1.0,-1.0
2008-07-31,0.49438202247191043,0.7640449438202248,0.6142322097378277,-0.7227263092838563,0.5842696629213482,0.550561797752809,-0.7872340425531924,0.06493542707460476,-0.176688356788951,0.94665047576896,0.5209580838323358,-0.3113207547169815,-0.7753424657534247,0.9171232876712327,-1.0,-1.0,-0.2695299305685871,-1.0,-1.0
2008-08-01,0.33531157270029666,0.804154302670623,0.586547972304649,-0.7654555898863081,0.6201780415430269,0.7032640949554896,-0.34751773049645407,0.09836635083909595,-0.1808115011590553,0.8787324777513732,0.7604790419161673,-0.396226415094339,-0.7773972602739726,0.8900684931506848,-1.0,-1.0,-0.2743450928879714,-1.0,-1.0
2008-08-04,0.5217391304347829,1.0,0.805383022774327,-0.5290774596476895,0.8944099378881989,0.6335403726708075,-0.3758865248226959,0.14232000372005893,-0.18645486086585827,0.9095595541583903,0.08982035928143706,-2.220446049250313e-16,-0.8047945205479452,0.8582191780821917,-1.0,-1.0,-0.2790898855319949,-1.0,-1.0
2008-08-05,0.5209876543209877,1.0,0.8156378600823051,-0.029414089000431076,0.9259259259259263,0.6098765432098765,-0.2222222222222222,-0.027029666621777193,-0.3431742723676442,1.0,-0.17365269461077937,0.47169811320754795,-0.8164383561643835,0.8339041095890412,-1.0,-1.0,-0.28368174141489977,-1.0,-1.0
2008-08-06,0.363636363636364,1.0,0.6753246753246753,-0.1802058313940479,0.6623376623376627,0.5974025974025974,0.3333333333333339,-0.3787498790082694,-0.856287862940677,1.0,0.10204081632653028,-0.35897435897435914,-0.815068493150685,0.8260273972602741,-1.0,-1.0,-0.2881431788328016,-0.8213183068844854,-1.0
2008-08-07,0.2727272727272727,0.8571428571428572,0.621212121212122,-0.15124730696139776,0.7337662337662336,0.41558441558441594,0.12000000000000233,-0.2287555789752106,-0.7454753641292169,1.0,-0.6938775510204058,-0.16666666666666763,-0.8036662669179373,0.7803666266917937,-1.0,-1.0,-0.29215937066564024,-0.6218604162646353,-1.0
2008-08-08,0.5594936708860756,1.0,0.8379746835443036,0.24574199311193823,0.954430379746835,0.5696202531645569,0.04000000000000403,-0.21313471031825337,-0.678571977823832,1.0,-1.0,1.0,-0.8036662669179373,0.7694020901147851,-1.0,-1.0,-0.2963855987195525,-0.30855837958609056,-1.0
2008-08-11,0.26537785588752216,1.0,0.5910954891622733,1.0,0.5079086115992975,0.32864674868189825,1.0,-0.2970298400515877,-0.6742675507862614,1.0,-0.545454545454547,0.025641025641026216,-0.7673188789000529,0.8205534990304955,-1.0,-1.0,-0.2803266614991946,0.28537689426069357,-1.0
2008-08-12,0.6279069767441863,0.9248658318425764,0.8032200357781756,0.22850799477040473,0.8568872987477643,0.6457960644007161,-0.565217391304347,-0.1517146371036685,-0.5911607668471894,1.0,-0.6909090909090909,0.6910569105691051,-0.7053524112347642,0.8244126479420597,-1.0,-1.0,-0.2830300082516036,1.0,-1.0
2008-08-13,0.4176245210727969,0.8620689655172415,0.6730523627075349,0.3933790839612983,0.7394636015325671,0.8122605363984681,-0.15527950310558924,-0.09738929084254377,-0.6006694511829705,1.0,0.7272727272727297,-1.0,-0.7044125465178097,0.771043771043771,-1.0,-1.0,-0.2847494410580207,1.0,-1.0
2008-08-14,0.5146771037182001,0.9804305283757342,0.7103718199608617,0.47246215739536135,0.6360078277886498,0.8395303326810182,-0.11801242236024823,0.0036954435482647874,-0.5342137857215208,1.0,1.0,-0.9591836734693863,-0.7020364415862808,0.7734905323329762,-1.0,-1.0,-0.28301105580760244,1.0,-1.0
2008-08-15,0.6086105675146771,0.8003913894324854,0.7025440313111546,-0.3425959615305557,0.6986301369863015,0.7690802348336596,-1.0,0.108522731712698,-0.4414569494440699,1.0,0.468749999999998,-0.40136054421768597,-0.6977713353868454,0.7956151476716795,-1.0,-1.0,-0.2768552968946627,1.0,-1.0
2008-08-18,0.3970276008492568,0.8089171974522296,0.6220806794055207,-1.0,0.6602972399150746,0.6008492569002124,-0.399999999999999,0.12120350004121083,-0.47492709889272955,0.848652641731926,-0.03125000000000211,-0.6598639455782292,-0.6925912274235164,0.8263914485809067,-1.0,-1.0,-0.2685335447288296,1.0,-1.0
2008-08-19,-0.19181585677749347,0.6982097186700766,0.13554987212276215,-0.48681929548437664,-0.09974424552429662,0.5601023017902815,0.5624999999999998,-0.029478718052433073,-0.7082835391562411,0.8556745425537493,1.0,-1.0,-0.688515406162465,0.8506069094304389,-1.0,-1.0,-0.2629610017522991,1.0,-1.0
2008-08-20,-0.7908847184986592,0.013404825737265869,-0.3333333333333328,-0.18803787244338743,-0.2225201072386057,-0.49597855227882015,0.2625000000000006,-0.11728485776066022,-0.7564167534164432,0.979680656222301,-0.7560975609756098,-0.03937007874015752,-0.687171792948237,0.8585896474118528,-1.0,-1.0,-0.2640249103371731,1.0,-1.0
2008-08-21,-0.9249329758713134,-0.5067024128686322,-0.6782841823056297,-0.8939710120772182,-0.6032171581769435,-0.7747989276139405,-0.6374999999999997,-0.20143475644240583,-0.7505568105831331,0.8408975383071273,-0.5707317073170728,-0.49606299212598415,-0.6789838337182448,0.886836027713626,-1.0,-1.0,-0.24918430404842473,1.0,-1.0
2008-08-22,-0.41504178272980496,-0.04178272980501374,-0.17734447539461395,-0.9550681414629898,-0.07520891364902471,-0.38718662952646243,-0.7750000000000001,-0.23764593183862115,-0.7707127118981757,0.6669717319489548,-0.8048780487804885,0.8976377952755907,-0.6769945778466305,0.8985282726568549,-1.0,-1.0,-0.24884394596946213,1.0,-1.0
2008-08-25,-0.28690807799442863,0.23676880222841246,-0.056638811513463505,-0.7480522601186292,-0.119777158774373,-0.13091922005571033,-0.43750000000000033,-0.21049486378984728,-0.7171571693693224,0.36946216229374507,-0.39361702127659637,0.053941908713692754,-0.6769945778466305,0.8985282726568549,-1.0,-1.0,-0.2528675869825875,1.0,-1.0
2008-08-26,-0.45197740112994367,-0.028248587570621653,-0.27871939736346485,-1.0,-0.35593220338983067,-0.10734463276836159,-0.584,-0.21125002171037277,-0.680579002876604,-0.35518479652663204,0.09574468085106425,-0.2448132780082991,-0.6769945778466305,0.8985282726568549,-1.0,-1.0,-0.25698035928397855,1.0,-1.0
2008-08-27,-0.8135593220338982,-0.4689265536723166,-0.595103578154425,-0.7259003161781687,-0.5028248587570623,-0.7853107344632769,-0.808000000000001,-0.2688280551769804,-0.6741683460224404,-1.0,-0.9351351351351346,-0.0954356846473029,-0.6661997198318992,0.961977186311787,-1.0,-1.0,-0.23643062549858673,1.0,-1.0
2008-08-28,-0.6158192090395482,0.15254237288135597,-0.11864406779660941,-0.07260813370040364,0.10734463276836159,-0.610169491525424,0.39200000000000146,-0.24630045706992532,-0.6325040251555032,-0.7422086628746348,-1.0,1.0,-0.6639806607574537,0.975020145044319,-1.0,-1.0,-0.23585597121190371,1.0,-1.0
2008-08-29,-0.10191082802547757,0.5796178343949043,0.3121019108280254,-0.22539186547330536,0.4585987261146498,-0.044585987261146376,-0.07200000000000051,-0.08092932335140302,-0.5183549141311132,-0.9060408085215365,-0.6249999999999998,0.382716049382716,-0.6633703329969727,0.9786074672048435,-1.0,-1.0,-0.23893230858548864,1.0,-1.0
2008-09-02,0.11267605633802802,1.0,0.44757433489827814,1.0,0.23004694835680728,0.737089201877934,1.0,-0.2070423389729803,-0.563042687345966,-0.4121524417203417,0.8359375,0.382716049382716,-0.6633703329969727,0.9786074672048435,-1.0,-1.0,-0.24345741813306032,1.0,-1.0
2008-09-03,0.028169014084507005,0.5539906103286381,0.22691705790297267,0.5871499711993373,0.09859154929577407,0.4319248826291078,-0.20312500000000122,-0.14194842944158748,-0.5037957064522961,-0.16297283667736706,0.5468750000000007,-0.11934156378600913,-0.636326942482341,0.8926337033299698,-1.0,-1.0,-0.24777905256901145,1.0,-1.0
2008-09-04,-0.38497652582159647,0.17370892018779283,-0.1768388106416282,0.8478590391538043,-0.31924882629107987,-0.009389671361502372,-0.09375000000000089,-0.14718198662159354,-0.479273939266496,0.21097189085544166,0.6425531914893619,-1.0,-0.636326942482341,0.8910191725529766,-1.0,-1.0,-0.25209626363297033,1.0,-1.0
2008-09-05,-0.49295774647887325,-0.11737089201877948,-0.2691705790297336,0.09006695814533217,-0.19718309859154948,-0.36619718309859184,-0.7031249999999998,-0.1654802754828142,-0.46351618724873855,0.4666688832797343,-0.22553191489361712,0.16751269035532923,-0.6323949408404732,0.9114647082823337,-1.0,-1.0,-0.24837723489992902,1.0,-1.0
2008-09-08,-1.0,0.029585798816567976,-0.3556870479947406,1.0,-0.09664694280078912,-0.05719921104536485,1.0,-0.03574044921563535,-0.23914902087843248,1.0,0.1659574468085112,-0.3299492385786815,-0.6323949408404732,0.9114647082823337,-1.0,-1.0,-0.2527142960938503,0.9811729646189282,-1.0
2008-09-09,-0.45956607495069046,0.12820512820512797,-0.21499013806706124,-0.4532682290726554,-0.31360946745562135,0.07692307692307643,-0.11999999999999966,-0.06262790254334927,-0.23733710466757962,0.7181415331146646,0.9234042553191484,-0.6548223350253816,-0.6323949408404732,0.9114647082823337,-1.0,-1.0,-0.2570435326928343,0.8579277793679212,-1.0
2008-09-10,-0.7001972386587769,-0.31360946745562135,-0.5029585798816563,-0.4236050010851613,-0.49506903353057197,-0.3846153846153846,-0.6299999999999999,-0.1286775041440955,-0.2572587153086352,0.4716087809550482,0.3191489361702131,-0.5634517766497471,-0.6323949408404732,0.9114647082823337,-1.0,-1.0,-0.26133588191568446,0.5915684814641815,-1.0
2008-09-11,-0.6686390532544377,-0.15581854043392507,-0.3280736357659433,-1.0,-0.15976331360946772,-0.5857988165680472,-0.30999999999999994,-0.15858692388737217,-0.2625698343429337,-0.01600540657969063,-0.8382978723404245,0.7664974619289335,-0.6323949408404732,0.9114647082823337,-1.0,-1.0,-0.26567406090888246,0.16466491254630267,-1.0
2008-09-12,-0.24654832347140054,0.053254437869822535,-0.0703484549638399,-0.9799093057327698,-0.01775147928994092,-0.19526627218934933,-1.0,-0.14535115354884265,-0.2481532308895008,-0.5433637290872668,-0.30212765957446797,0.26903553299492367,-0.6323949408404732,0.9114647082823337,-1.0,-1.0,-0.26986916159465224,-0.21780250005990465,-1.0
2008-09-15,-0.04930966469428022,0.27021696252465444,0.06245890861275494,-1.0,-0.033530571992110625,0.15187376725838275,-0.945945945945947,-0.11417964422460336,-0.22485732042683126,-1.0,0.43518518518518556,-0.022988505747126964,-0.6323949408404732,0.9114647082823337,-1.0,-1.0,-0.27433924090251105,-0.9354047788182148,-1.0
2008-09-16,0.08875739644970415,0.5108481262327416,0.3543721236028923,-0.7064690018858073,0.46351084812623244,0.08875739644970415,-0.664864864864865,-0.04389687905047879,-0.1814151121246026,-1.0,-0.8796296296296295,1.0,-0.6323949408404732,0.898000815993472,-1.0,-1.0,-0.2786595351072808,-1.0,-1.0
2008-09-17,-0.0873786407766991,0.5631067961165046,0.20550161812297696,-1.0,0.14077669902912637,0.5631067961165046,-0.3729729729729735,0.18090446595435994,0.0221986596877779,-1.0,0.8840579710144925,-1.0,-0.6156963105139688,0.9842183834506288,-1.0,-1.0,-0.25032705515970055,-1.0,-1.0
2008-09-18,-0.23237597911227137,0.3368146214099217,0.14708442123585774,-0.5785266223949188,0.3368146214099217,-0.023498694516971508,-0.6432432432432438,0.251834840671584,0.10315903187209474,-1.0,-0.6231884057971023,0.19847328244274798,-0.615368196371398,0.9713980789754537,-1.0,-1.0,-0.25437347407201616,-1.0,-1.0
2008-09-19,0.00783289817232391,0.5718015665796343,0.2985204525674503,-1.0,0.31592689295039156,0.31070496083550925,-0.6540540540540547,0.2588376824559637,0.11781113842424618,-1.0,0.0338164251207731,0.007633587786259444,-0.615368196371398,0.9713980789754537,-1.0,-1.0,-0.25880498823116616,-1.0,-1.0
2008-09-22,-0.2637075718015667,0.28459530026109636,-0.07049608355091441,-0.9529638336959854,-0.23237597911227137,0.15926892950391647,-0.6864864864864874,0.20943761755493218,0.10368809677610935,-1.0,0.768115942028986,-0.7633587786259544,-0.615368196371398,0.9713980789754537,-1.0,-1.0,-0.26314410608032035,-1.0,-1.0
2008-09-23,-0.4397394136807822,-0.09446254071661264,-0.3137893593919663,-1.0,-0.40716612377850214,-0.3355048859934857,-1.0,-0.035399295130267294,-0.13286937952652678,-1.0,0.14975845410628064,0.19083969465648787,-0.615368196371398,0.9713980789754537,-1.0,-1.0,-0.2675019371061824,-1.0,-1.0
2008-09-24,-0.9283387622149841,-0.4267100977198698,-0.7589576547231276,-0.8620460902841451,-0.9218241042345282,-0.511400651465798,-0.4074074074074068,-0.1439330490691958,-0.17982600016627193,-1.0,0.7538461538461552,-0.5648854961832064,-0.615368196371398,0.9713980789754537,-1.0,-1.0,-0.2719661993245709,-1.0,-1.0
2008-09-25,-1.0,-0.5562130177514795,-0.7771203155818545,-1.0,-0.775147928994083,-0.6035502958579884,-0.4567901234567906,-0.1497317430609656,-0.12452984732904471,-1.0,0.40512820512820547,0.0,-0.615368196371398,0.9713980789754537,-1.0,-1.0,-0.2765357231619421,-1.0,-1.0
2008-09-26,-0.964497041420118,-0.7337278106508875,-0.8441814595660748,-1.0,-0.8343195266272189,-0.8994082840236687,-1.0,-0.2538992005367323,-0.1785037182468222,-1.0,-0.07692307692307743,-0.03816793893129755,-0.615368196371398,0.9713980789754537,-1.0,-1.0,-0.28118243885323313,-1.0,-1.0
2008-09-29,-1.0,-0.44702842377260976,-0.7726098191214473,-0.6276763762652882,-0.8708010335917313,-0.5297157622739019,0.43157894736842217,-0.19675772691008664,-0.08503666023221923,-1.0,0.76923076923077,-0.35877862595419907,-0.615368196371398,0.9436499466382071,-0.9867662753468517,-1.0,-0.28596131635502375,-1.0,-1.0
2008-09-30,-1.0,-0.5623409669211195,-0.7285835453774381,-0.9092796631363609,-0.6234096692111959,-0.7404580152671757,-0.010526315789472718,-0.26100115589585926,-0.1179796398133045,-1.0,-0.2087912087912095,0.3664122137404584,-0.612639724849527,0.9114359415305244,-0.9660361134995701,-1.0,-0.28558640266669777,-1.0,-1.0
2008-10-01,-0.6445783132530121,0.1807228915662653,-0.14457831325301196,1.0,0.030120481927710996,-0.5662650602409639,1.0,-0.12812480761148148,0.029929070592978002,-0.9295936537578118,-1.0,1.0,-0.612639724849527,0.9002579535683577,-0.9578675838349097,-1.0,-0.2902130767146843,-1.0,-1.0
2008-10-02,-0.054662379421222096,0.45980707395498355,0.15112540192926094,-0.38568671058535275,0.04823151125401903,0.279742765273312,-0.16326530612244905,-0.03619556497736398,0.10334796649229405,-1.0,0.5517241379310349,-0.03960396039603964,-0.6097877869207449,0.856214811606756,-0.9488956258120398,-1.0,-0.289283743778069,-1.0,-1.0
2008-10-03,-0.31189710610932464,0.395498392282958,-0.048231511254019144,-0.10384623631856593,-0.22829581993569126,0.26688102893890653,0.4489795918367341,-0.03800095691886218,0.09197950566132018,-1.0,1.0,-0.3861386138613859,-0.6097877869207449,0.856214811606756,-0.9415331312256388,-1.0,-0.2935374977010744,-1.0,-1.0
2008-10-06,-0.9843750000000003,0.046875,-0.41406250000000056,0.9727096734257425,-0.3046875000000001,0.007812500000000222,0.8979591836734702,0.08126737124413652,0.27103595426218985,-0.9069227524156968,0.5795454545454555,-0.2673267326732678,-0.6097877869207449,0.856214811606756,-0.8852317020355133,-1.0,-0.2978280344334555,-1.0,-1.0
2008-10-07,-1.0,0.0344827586206895,-0.6143039591315462,0.377226261070871,-0.8773946360153255,-0.057471264367816244,0.9591836734693868,0.18078076621733263,0.42310848264094436,-0.9143673396694538,1.0,-1.0,-0.6097877869207449,0.6193157210913816,-0.8852317020355133,-1.0,-0.3017614219522179,-1.0,-1.0
2008-10-08,-1.0,-0.3370786516853933,-0.754681647940075,1.0,-0.9269662921348315,-0.5561797752808988,0.6122448979591826,0.2262814971497622,0.4771740601730061,-0.30322000193586773,0.6019417475728162,-0.9117647058823539,-0.6097877869207449,0.5950627977479428,-0.8852317020355133,-1.0,-0.3055666629092829,-1.0,-1.0
2008-10-09,-1.0,-0.4099999999999998,-0.7916666666666667,-0.5656092854232464,-0.9650000000000001,-0.5799999999999998,0.6122448979591839,0.14593195259379454,0.4352085450374279,-0.3679084945654175,0.7087378640776709,-0.4411764705882356,-0.6097877869207449,0.5573841489822431,-0.8895625812039845,-1.0,-0.3094597079919553,-0.9555930684654653,-1.0
2008-10-10,-1.0,-0.2727272727272728,-0.5393939393939395,-0.30693943977815674,-0.34545454545454557,-0.9500000000000001,1.0,0.10912923609520542,0.40960718559965525,-0.22762686057961734,-1.0,1.0,-0.6097877869207449,0.5547856214811606,-0.9086184495452576,-1.0,-0.31342631869337945,-0.8712790669363661,-1.0
2008-10-13,-0.21363636363636374,0.16818181818181843,0.03333333333333344,-0.5601600316255251,0.1454545454545455,-0.17727272727272736,-0.8999999999999977,0.0977598506809243,0.38138664667968136,-0.34674737380491527,-0.4833333333333334,1.0,-0.6042169997803645,0.5616077311662642,-0.9248846914122556,-1.0,-0.30742518104877414,-0.8091613997344835,-1.0
2008-10-14,-0.040909090909091006,0.40454545454545454,0.14848484848484844,-0.8414497152833839,0.08181818181818179,0.3318181818181818,-0.5499999999999984,0.10536860035151308,0.36391901181506836,-1.0,0.5666666666666669,-0.1348837209302326,-0.5946918578497524,0.5906432748538013,-0.923076923076923,-1.0,-0.2944385903290009,-0.8631627611226801,-1.0
2008-10-15,-0.07727272727272705,0.3045454545454547,0.0651515151515154,-0.9245918470328851,-0.031818181818181746,0.08636363636363642,-0.8999999999999999,0.0993360375715131,0.341511449565302,-1.0,0.32499999999999996,-0.2372093023255818,-0.5923076923076922,0.6000000000000001,-0.9226244343891402,-1.0,-0.2940829355978428,-0.8985357210925712,-1.0
2008-10-16,-0.15454545454545465,0.7409090909090912,0.4106060606060604,-0.2367219280812347,0.6454545454545457,0.11363636363636376,1.0,0.14602654102669477,0.34669354539335906,-0.8815065125698492,-0.8666666666666669,1.0,-0.5795613625758282,0.6500233317778814,-0.920205319645357,-1.0,-0.2758250819808359,-0.8850053294335176,-1.0
2008-10-17,-0.017857142857142683,1.0,0.6220238095238091,-0.39533006435735796,0.8839285714285716,0.41071428571428603,1.0,0.20003108558924998,0.34509882360512756,-0.9058463521332947,-0.7749999999999999,0.30468749999999956,-0.5795613625758282,0.6500233317778814,-0.920205319645357,-1.0,-0.2793561707758295,-1.0,-1.0
2008-10-20,0.580357142857143,0.9241071428571428,0.7976190476190477,-1.0,0.8883928571428572,0.7946428571428572,-1.0,0.28966927989371993,0.3790378404061723,-1.0,-0.06666666666666654,-0.15625000000000056,-0.5795613625758282,0.6500233317778814,-0.920205319645357,-1.0,-0.2828028816343747,-1.0,-1.0
2008-10-21,0.6798418972332014,1.0,0.8418972332015808,-0.5277403135569496,0.8458498023715413,0.719367588932806,-0.9470198675496677,0.24684992447337573,0.2675361285856077,-1.0,-0.15833333333333355,0.1796875,-0.5180529553356512,0.8914148167959346,-0.9085316929660336,-1.0,-0.18167409790179045,-1.0,-1.0
2008-10-22,0.6118881118881114,1.0,0.8251748251748252,-0.23098664576916983,0.8636363636363635,0.6818181818181814,-0.5496688741721834,0.2113114554475506,0.17407392479806583,-0.8997774736242503,-0.22857142857142942,0.3279352226720649,-0.5107249524843875,0.9201737713820255,-0.9071409177301113,-1.0,-0.17302972933768268,-0.942473489726389,-1.0
2008-10-23,0.18881118881118852,0.8671328671328669,0.48251748251748183,0.2520998726158161,0.3916083916083912,0.8671328671328669,0.5496688741721862,0.2519923595080402,0.19720719162702216,-0.987064319010551,1.0,-1.0,-0.49888765294771953,0.966629588431591,-0.9048943270300334,-1.0,-0.15683788684535316,-0.6580417475456948,-1.0
2008-10-24,-3.3306690738754696e-16,0.8636363636363635,0.5151515151515145,1.0,0.6818181818181814,0.0979020979020977,1.0,0.2914662328545612,0.22105301589135862,-0.7403355843477899,-1.0,0.5352112676056338,-0.4980501392757659,0.9699164345403901,-0.9047353760445682,-1.0,-0.15929179226924084,-1.0,-1.0
2008-10-27,0.08270676691729295,0.9448621553884706,0.3868003341687547,-0.4801848776261216,0.1328320802005012,0.7042606516290719,0.117647058823529,0.04463880304232504,-0.0789244343154929,-1.0,0.8547854785478537,-0.6267605633802811,-0.4931082981715892,0.9893108298171591,-0.9037974683544303,-1.0,-0.15486966071325337,-1.0,-1.0
2008-10-28,-0.09844559585492241,0.8549222797927456,0.5302245250431779,0.07127857150766803,0.8341968911917097,0.34196891191709833,0.25882352941176445,0.0901275908077841,-0.06684983314764337,-1.0,-0.524752475247525,0.9436619718309855,-0.4903846153846153,1.0,-0.9032805429864253,-1.0,-0.1543761234736255,-1.0,-1.0
2008-10-29,0.49222797927461137,0.9378238341968907,0.7374784110535402,-0.46872984436691123,0.7823834196891193,0.49740932642487024,-0.8941176470588238,0.18723021384464733,-0.006525214832554749,-1.0,-0.2607260726072613,-0.11971830985915466,-0.4903846153846153,1.0,-0.9032805429864253,-1.0,-0.15823777350771706,-1.0,-1.0
2008-10-30,0.6099773242630389,1.0,0.8548752834467119,-0.05895531166419743,0.9546485260770976,0.6553287981859413,-0.8941176470588238,0.1615198030894074,-0.056530222122365914,-1.0,-0.3333333333333335,0.5633802816901403,-0.4903846153846153,1.0,-0.9032805429864253,-1.0,-0.16204208764643901,-1.0,-1.0
2008-10-31,0.33925399644760224,1.0,0.6791000592066314,1.0,0.6980461811722913,0.4777975133214918,0.2823529411764698,-0.07744991440841165,-0.3021937670679685,-0.4515274619946228,-0.30693069306930765,0.5652173913043483,-0.4903846153846153,1.0,-0.9032805429864253,-1.0,-0.16598431785780698,-0.7656398615263003,-1.0
2008-11-03,0.7164750957854407,1.0,0.8569604086845468,-0.6439117931029759,0.8544061302681989,0.7318007662835246,-1.0,-0.0906391887742245,-0.39846735449199455,-0.9876386734444015,-0.10891089108910923,0.49999999999999933,-0.46040723981900444,1.0,-0.9032805429864253,-1.0,-0.16982892208516687,0.6607188617529698,-1.0
2008-11-04,0.17624521072796928,0.7662835249042148,0.4980842911877392,0.3683003020662501,0.5517241379310345,0.7662835249042148,-0.07514450867051958,-0.0023306667799298797,-0.3312259810660144,-0.6717658097250498,0.4719471947194722,-0.5942028985507238,-0.4462669683257918,1.0,-0.9032805429864253,-1.0,-0.1735898468976631,1.0,-1.0
2008-11-05,-0.026819923371647292,0.6091954022988508,0.2094508301404856,-0.3099437826218766,0.04597701149425282,0.5747126436781611,0.0635838150289012,0.029436557758132365,-0.29067522022552694,-0.905671223255041,1.0,-0.9782608695652175,-0.4462669683257918,1.0,-0.9032805429864253,-1.0,-0.17733682514101512,1.0,-1.0
2008-11-06,-0.28735632183908044,0.12260536398467403,-0.14559386973180066,-0.43256265957097095,-0.27203065134099613,0.12260536398467403,-0.6184971098265906,0.003181993634642666,-0.27979411893849726,-1.0,0.7704918032786876,-0.6231884057971013,-0.4462669683257918,1.0,-0.9032805429864253,-1.0,-0.18149755160230574,1.0,-1.0
2008-11-07,-0.4252873563218391,-0.0651340996168579,-0.2605363984674328,-1.0,-0.29118773946360144,-0.1302681992337168,-0.7687861271676291,-0.03637576518066865,-0.2783497899031667,-1.0,0.37049180327868747,-0.06959706959706924,-0.4462669683257918,1.0,-0.9032805429864253,-1.0,-0.1857961941362425,1.0,-1.0
2008-11-10,-0.7544642857142858,-0.4464285714285714,-0.6235119047619051,-1.0,-0.6696428571428571,-0.6071428571428572,-1.0,-0.26995519422022907,-0.4995562411936255,-1.0,-0.064377682403434,-0.30402930402930384,-0.4462669683257918,1.0,-0.9032805429864253,-1.0,-0.19010103514535437,1.0,-1.0
2008-11-11,-0.9107142857142856,-0.5580357142857142,-0.711309523809524,-0.9912359220553468,-0.6651785714285714,-0.6071428571428572,-0.8290598290598296,-0.3361583436586236,-0.5154377373898178,-1.0,-0.0729613733905583,-0.02564102564102555,-0.4462669683257918,1.0,-0.9032805429864253,-1.0,-0.19440122729808473,0.9982052632384322,-1.0
2008-11-12,-1.0,-0.22222222222222232,-0.7287581699346405,1.0,-0.9640522875816993,-0.22222222222222232,1.0,-0.09070113932222867,-0.15579640257245142,-0.042595222901263385,1.0,-1.0,-0.4462669683257918,1.0,-0.9032805429864253,-1.0,-0.19849841938883028,0.9617980341588546,-1.0
