date,low,high,average,volume,close,open,range,twelveDay,twentySixDay,volumeEMA,singleDay,dayToDay,fiftyTwoDayHigh,fiftyTwoWeekHigh,fiftyTwoDayLow,fiftyTwoWeekLow,fiftyTwoWeekAverage,fiftyTwoDayStandDev,fiftyTwoWeekStandDev
2004-07-21,-1.0,0.1976047904191618,-0.5908183632734508,1.0,-0.9700598802395205,-0.13173652694610816,1.0,0.020457469226394576,0.24013708510487963,-0.5598018139573719,1.0,-1.0,0.33672727272727276,1.0,-0.09090909090909083,-1.0,-0.06973449564134448,-0.9584162068254983,-1.0
2004-07-22,-1.0,-0.5147928994082838,-0.6903353057199231,0.48981450414609595,-0.5562130177514791,-0.8343195266272203,-0.5945945945945937,0.07960909915199532,0.34834423799749814,-0.2740875098532486,-0.7809523809523837,0.7446808510638314,0.33672727272727276,1.0,-0.09090909090909083,-1.0,-0.06729564134495614,-0.784107826493073,-1.0
2004-07-23,-1.0,-0.43814432989690766,-0.8127147766323044,0.9553276134784068,-1.0,-0.43814432989690766,-0.22972972972972927,0.06410230460404032,0.35801501548947967,0.38587339517754216,0.7047619047619058,-1.0,0.33672727272727276,1.0,-0.09090909090909083,-0.9927272727272728,-0.06462565379825702,-0.5844485772811152,-1.0
2004-07-26,-1.0,-0.5513513513513503,-0.8072072072072058,0.031587020083401196,-0.8702702702702692,-0.6486486486486474,-0.5810810810810781,0.25767821637408583,0.6367340244842568,0.3570697705901298,0.057142857142857606,-0.021276595744676552,0.33672727272727276,1.0,-0.10836363636363644,-0.9563636363636364,-0.06226849315068528,0.3737992905968659,-1.0
2004-07-27,-1.0,-0.6762402088772839,-0.8172323759791115,0.42587355605617594,-0.7754569190600522,-0.8798955613577021,-0.8648648648648629,0.11785848315835579,0.5390919579105407,1.0,-0.5238095238095233,0.436170212765957,0.33672727272727276,1.0,-0.1527272727272727,-0.9490909090909091,-0.060048816936488,1.0,-1.0
2004-07-28,-1.0,-0.6793893129770979,-0.8625954198473285,1.0,-0.9083969465648857,-0.7608142493638664,-0.9295774647887265,0.02880109209211934,0.48718016129454744,1.0,-0.057142857142854275,-0.09574468085106358,0.33672727272727276,1.0,-0.1621818181818181,-0.9410909090909092,-0.05789290161892868,1.0,-1.0
2004-07-29,-0.7801047120418839,-0.44502617801047006,-0.5811518324607308,0.868490816133308,-0.5183246073298421,-0.7801047120418839,-0.9154929577464758,-0.03751045860373803,0.4466679794099464,1.0,-0.80952380952381,1.0,0.33672727272727276,1.0,-0.17600000000000005,-0.9410909090909092,-0.05582864259028664,1.0,-1.0
2004-07-30,-0.6806282722513093,-0.2722513089005233,-0.44502617801047006,0.21236508237076301,-0.3821989528795814,-0.5392670157068049,-0.7681159420289851,-0.09863781651474945,0.3797909176034202,1.0,-0.6190476190476166,0.5270935960591105,0.33672727272727276,1.0,-0.17600000000000005,-0.9410909090909092,-0.05362490660024877,1.0,-1.0
2004-08-02,-0.5445026178010466,-0.19895287958115127,-0.33682373472949445,-0.9321627326808674,-0.2670157068062816,-0.3769633507853397,-0.9420289855072476,-0.13436570424696048,0.32604481867844926,0.5302784516802517,-0.5333333333333343,0.4876847290640409,0.33672727272727276,1.0,-0.17600000000000005,-0.9410909090909092,-0.05141120797011134,1.0,-1.0
2004-08-03,-0.7958115183246071,-0.25654450261780026,-0.5881326352530512,-0.5437254804588568,-0.7120418848167536,-0.28272251308900476,-0.4057971014492747,-0.20243074389787774,0.25748150963358607,0.23570861094743822,0.4476190476190487,-0.5665024630541869,0.33672727272727276,1.0,-0.17600000000000005,-0.9410909090909092,-0.04911980074719835,1.0,-1.0
2004-08-04,-1.0,-0.625,-0.7916666666666679,-0.40745890649053984,-0.75,-0.6549999999999994,-0.811594202898552,-0.2448231563591019,0.20970272857257122,-0.25516947798599543,-0.27368421052631386,0.04433497536945796,0.33672727272727276,1.0,-0.17600000000000005,-0.9410909090909092,-0.04701170610211691,1.0,-1.0
2004-08-05,-0.9352226720647759,-0.41700404858299456,-0.7570850202429147,-1.0,-0.9190283400809706,-0.6518218623481786,-0.9148936170212782,0.07595193051783733,0.8303239253921073,-1.0,0.04402515723270217,-0.12315270935960387,0.33672727272727276,1.0,-0.1890909090909091,-0.9410909090909092,-0.045118804483187835,1.0,-1.0
2004-08-06,-1.0,-0.5763888888888891,-0.8402777777777775,-0.6213794207073131,-0.9444444444444431,-0.7222222222222207,-1.0,0.209708707681322,0.9008099265762568,-1.0,0.03144654088050336,-0.41871921182265803,0.3343065693430658,1.0,-0.1934306569343066,-0.9481751824817519,-0.04702129787021281,1.0,-1.0
2004-08-09,-1.0,-0.585657370517926,-0.7689243027888426,-0.7962073931829092,-0.7211155378486046,-0.8247011952191217,-1.0,0.29576371171468363,1.1232102168920899,-1.0,-0.439393939393938,0.25786163522012306,0.32193308550185895,1.0,-0.26617100371747215,-0.9843866171003718,-0.06471660640627408,1.0,-1.0
2004-08-10,-0.6733067729083666,0.07569721115537886,-0.2111553784860547,0.22195551288206117,-0.03585657370517925,-0.641434262948205,0.6470588235294106,0.21972584818457808,1.0231327972387332,-0.9335480182720954,-1.0,1.0,0.31940298507462694,1.0,-0.2798507462686567,-0.9917910447761195,-0.06680842363524808,1.0,-1.0
2004-08-11,-1.0,0.05415162454873723,-0.5571600481347799,1.0,-0.7256317689530692,0.05415162454873723,1.0,0.16544588343024902,0.9026023725592196,-0.153907082178798,1.0,-1.0,0.3165979767703262,1.0,-0.2851255151742226,-1.0,-0.06920143504570453,1.0,-1.0
2004-08-12,-1.0,-0.023655913978494536,-0.6501792114695343,1.0,-0.9268817204301083,-0.023655913978494536,1.0,0.3299015768895779,0.8225683718472814,1.0,1.0,-1.0,0.3165979767703262,1.0,-0.3046084675908578,-1.0,-0.06744201563358088,1.0,-1.0
2004-08-13,-0.7892473118279576,-0.09247311827956983,-0.48243727598566455,1.0,-0.5655913978494631,-0.19569892473118367,0.2571428571428569,0.20805074895829012,0.7246929482598095,1.0,0.13286713286713137,0.9864406779661019,0.3165979767703262,1.0,-0.4454852004496064,-1.0,-0.0660747188675661,1.0,-1.0
2004-08-16,-0.6430107526881726,-0.42365591397849456,-0.5154121863799288,-0.7491335876751026,-0.4795698924731193,-0.6387096774193548,-1.0,0.09953130865755822,0.6316850631618287,0.8234649275311796,-0.7272727272727268,0.5525423728813557,0.3165979767703262,1.0,-0.4454852004496064,-1.0,-0.06450006928868757,1.0,-1.0
2004-08-17,-0.4096916299559471,-0.2158590308370053,-0.2951541850220273,-0.4600867868480065,-0.2599118942731278,-0.37885462555066063,-1.0,0.0629730170636551,0.5987412726706658,0.8166743535726106,-0.6573426573426584,0.735593220338985,0.3165979767703262,1.0,-0.4454852004496064,-1.0,-0.06292131371351461,1.0,-1.0
2004-08-18,-0.10569105691056935,0.2303523035230357,0.1165311653116532,-0.6332236363106853,0.224932249322493,-0.06233062330623418,-0.8032786885245868,0.27913627990478185,0.9032287193984982,0.7138347951278794,-0.8391608391608414,0.810169491525423,0.3165979767703262,1.0,-0.4454852004496064,-1.0,-0.06125222621986581,1.0,-1.0
2004-08-19,0.14207650273224037,0.34972677595628343,0.24954462659380816,-0.7740920872528176,0.2568306010928947,0.23497267759562734,-1.0,0.2836095469730453,0.8686326301876881,0.5377131206993409,-0.49650349650349723,0.44406779661016915,0.3165979767703262,1.0,-0.4454852004496064,-1.0,-0.05953181377253791,1.0,-1.0
2004-08-20,0.20343839541547215,0.6160458452722051,0.4536771728748825,-1.0,0.5415472779369621,0.3008595988538685,-0.6402116402116405,0.362266275253049,0.9217065242121532,0.25066175709659677,-0.7622377622377624,0.6813559322033906,0.3165979767703262,1.0,-0.4454852004496064,-1.0,-0.05770875141785159,1.0,-1.0
2004-08-23,0.39828080229226304,0.7134670487106016,0.5415472779369621,-0.8886123393165647,0.5128939828080219,0.6217765042979939,-0.8201058201058183,0.38915842565563197,0.893194580741516,0.03963863941197321,-0.33566433566433607,0.38305084745762685,0.3165979767703262,1.0,-0.4454852004496064,-1.0,-0.055729661203980596,1.0,-1.0
2004-08-24,0.11747851002865328,0.5644699140401135,0.29512893982807964,-0.8477936224415098,0.20343839541547215,0.5415472779369621,-0.5767195767195784,0.37505400278150125,0.8483396576730124,-0.15639513164242058,-0.05594405594405727,0.0508474576271194,0.3165979767703262,1.0,-0.4454852004496064,-0.9715249156987635,-0.053730041008637985,1.0,-1.0
2004-08-25,0.06347305389221347,0.5089820359281436,0.3465069860279453,-0.6636994524318468,0.46706586826347274,0.23952095808383045,-0.6148148148148141,0.4232627842069796,0.8874857784080534,-0.5065660622548563,-0.8859315589353625,0.6655290102389089,0.3165979767703262,1.0,-0.4454852004496064,-0.9333083551892094,-0.051968568598367404,1.0,-1.0
2004-08-26,0.27759197324414786,0.7324414715719072,0.46488294314381196,-0.6038183362127024,0.38461538461538325,0.6321070234113706,-0.6825396825396819,0.5711180750379972,1.060162980733005,-1.0,-0.31558935361216633,0.16723549488054434,0.3165979767703262,1.0,-0.4454852004496064,-0.9333083551892094,-0.05020914918624286,1.0,-1.0
2004-08-27,0.2479999999999989,0.46399999999999864,0.3413333333333326,-1.0,0.3120000000000005,0.3360000000000014,-1.0,0.4651986350836297,1.0171583055849256,-1.0,-0.19424460431654378,-0.130434782608693,0.3165979767703262,1.0,-0.4454852004496064,-0.9333083551892094,-0.04866529457957203,1.0,-1.0
2004-08-30,-0.3333333333333345,0.11111111111111027,-0.16358024691358442,-0.20301475304682493,-0.2685185185185194,0.07407407407407418,-0.1764705882352876,0.2993273609040321,0.9311011952153452,-1.0,0.6071428571428594,-0.9464285714285756,0.3165979767703262,1.0,-0.4454852004496064,-0.9333083551892094,-0.04726104384690821,1.0,-1.0
2004-08-31,-1.0,-0.20967741935483852,-0.6075268817204318,1.0,-0.6129032258064513,-0.23387096774193616,1.0,0.24014719137895413,0.8239274951775231,-0.2956770498610002,0.785714285714284,-1.0,0.3165979767703262,1.0,-0.4454852004496064,-0.9333083551892094,-0.045932754045689306,1.0,-1.0
2004-09-01,-0.830645161290322,-0.25000000000000033,-0.5134408602150551,-0.1735097024861939,-0.4596774193548374,-0.6693548387096774,0.26760563380281344,0.12710898363984846,0.723624868523087,-0.1756717772775429,-0.5178571428571441,0.35537190082644976,0.3165979767703262,1.0,-0.4454852004496064,-0.9333083551892094,-0.04476870409624467,1.0,-1.0
2004-09-02,-0.7177419354838699,0.03225806451612967,-0.24462365591397806,-0.7801060834261018,-0.04838709677419395,-0.4516129032258068,0.8591549295774625,0.0713490877067795,0.6510062291903063,-0.36850584993669533,-1.0,1.0,0.3165979767703262,1.0,-0.4454852004496064,-0.9333083551892094,-0.043559488187561834,1.0,-1.0
2004-09-03,-0.8145161290322578,-0.08064516129032229,-0.53763440860215,-0.7490668587518827,-0.7177419354838699,-0.08870967741935576,0.8028169014084499,-0.019998436739563474,0.561858181355873,-0.5357610815780307,1.0,-1.0,0.3165979767703262,1.0,-0.4454852004496064,-0.9333083551892094,-0.042134707473426514,1.0,-1.0
2004-09-07,-0.580645161290323,-0.2661290322580645,-0.4650537634408598,-0.5026302577870909,-0.5483870967741946,-0.49193548387096864,-0.6619718309859131,-0.08675673574475973,0.4848397854961226,-0.5799053252973834,-0.10937499999999789,0.5522388059701469,0.3165979767703262,1.0,-0.4454852004496064,-0.9333083551892094,-0.04086800761662279,1.0,-1.0
2004-09-08,-0.891891891891891,-0.567567567567567,-0.7717717717717711,-0.7092964878964486,-0.8558558558558557,-0.7207207207207218,-0.7464788732394374,-0.09859603556304208,0.5514515621297786,-0.9972610544548133,0.015624999999999778,-0.3582089552238793,0.3067274800456101,1.0,-0.4663625997719496,-0.9612314709236032,-0.05453939592737789,1.0,-1.0
2004-09-09,-0.7115384615384611,0.2211538461538447,-0.1314102564102615,-0.3831008665662585,0.09615384615384581,-0.6923076923076923,0.9718309859154883,-0.05194746110935755,0.5968297032853325,-1.0,-1.0,1.0,0.2930232558139536,1.0,-0.4953488372093021,-1.0,-0.07410215567590483,1.0,-1.0
2004-09-10,-0.2639405204460955,1.0,0.5786864931846323,0.7826381158186542,1.0,-0.24163568773234267,1.0,-0.1400903759261508,0.2605205758814071,0.5249179066505392,-1.0,1.0,0.2930232558139536,1.0,-0.4953488372093021,-1.0,-0.07256451099076178,0.16994153544497625,-1.0
2004-09-13,0.6855345911949686,1.0,0.8280922431865827,-0.18245912732193914,0.7987421383647797,0.7610062893081766,-0.6783216783216777,-0.1074895108663978,0.12342462985437352,0.6855713046614882,0.31428571428571717,-0.15966386554622114,0.2930232558139536,1.0,-0.4953488372093021,-0.9883720930232558,-0.07053414038441153,-0.9719760622051249,-1.0
2004-09-14,0.4779874213836488,0.8490566037735858,0.7127882599580688,-1.0,0.8113207547169807,0.7610062893081766,-0.6567164179104471,0.015552154757274561,0.16762690211215237,0.020063957137128607,0.2979591836734725,-0.28571428571428725,0.2914728682170544,1.0,-0.4953488372093021,-0.9643410852713178,-0.06854199851332643,-1.0,-1.0
2004-09-15,0.371069182389937,0.7861635220125787,0.5471698113207555,-1.0,0.4842767295597481,0.7798742138364794,-0.5522388059701482,0.09529480324179507,0.19609262030279817,-0.7754207553802198,0.7469387755102079,-0.7394957983193287,0.25193798449612403,1.0,-0.4953488372093021,-0.9643410852713178,-0.06672825740681765,-1.0,-1.0
2004-09-16,0.4509803921568627,0.8104575163398697,0.5882352941176476,-1.0,0.5032679738562102,0.4509803921568627,-0.7164179104477593,0.13907903698123292,0.19634197471263937,-1.0,0.29795918367346963,-0.25210084033613367,0.23953488372093035,1.0,-0.4953488372093021,-0.9643410852713178,-0.06503345014335704,-1.0,-1.0
2004-09-17,0.5359477124182999,0.8562091503267981,0.7320261437908542,-0.13608136771357748,0.8039215686274503,0.5359477124182999,-0.8059701492537275,0.22802110300267509,0.2365182873935121,-0.7692783980452589,0.028571428571430246,0.08403361344537497,0.23953488372093035,1.0,-0.4953488372093021,-0.9643410852713178,-0.06331740469363878,-1.0,-1.0
2004-09-20,0.364161849710982,1.0,0.7186897880539471,-0.2617106641792952,0.7919075144508654,0.5549132947976863,0.1044776119403017,0.1809488118236866,0.14045231574200145,-0.6786946504906501,0.028571428571430246,-0.016806722689076792,0.1465116279069767,1.0,-0.4953488372093021,-0.9643410852713178,-0.06148667303812194,-1.0,-1.0
2004-09-21,0.6184971098265897,0.9075144508670521,0.7880539499036585,-0.5091870895198181,0.8381502890173405,0.7919075144508654,-0.7910447761194022,0.272014582535685,0.18902243830412524,-0.8459719825726458,0.4859813084112119,-0.4202898550724625,0.12248062015503902,1.0,-0.4953488372093021,-0.9643410852713178,-0.05959222682382881,-1.0,-1.0
2004-09-22,0.3930635838150287,0.7341040462427741,0.5298651252408464,-0.9009992077892208,0.4624277456647401,0.6936416184971093,-0.6567164179104471,0.3106921639414537,0.2145856398243824,-1.0,0.934579439252333,-1.0,0.11937984496124043,1.0,-0.4953488372093021,-0.9441860465116279,-0.05755548476160133,-1.0,-1.0
2004-09-23,0.25609756097560865,0.6219512195121946,0.4268292682926824,-0.6322097569701771,0.4024390243902438,0.37195121951219456,-0.8181818181818187,0.29595904089994485,0.19063455495668968,-1.0,0.514018691588783,-0.45454545454545636,0.058139534883721034,1.0,-0.4953488372093021,-0.9356589147286821,-0.05573112456196161,-1.0,-1.0
2004-09-24,-0.3899613899613906,0.27413127413127314,-0.16344916344916705,-0.8013339807313894,-0.37451737451737543,0.2277992277992278,-0.3884297520661185,0.06761923012704307,-0.03537249430942235,-1.0,1.0,-1.0,0.058139534883721034,1.0,-0.4953488372093021,-0.931782945736434,-0.05389826908781925,-1.0,-1.0
2004-09-27,-1.0,-0.5739130434782624,-0.8434782608695655,0.5992716165413534,-0.9565217391304341,-0.6521739130434796,-1.0,-0.16897228907622597,-0.21673637097469178,-0.9268901782840533,0.27731092436974314,-0.4761904761904725,0.04561403508771922,1.0,-0.5040935672514619,-0.9384015594541911,-0.05841224064728068,-1.0,-1.0
2004-09-28,-1.0,-0.62878787878788,-0.7929292929292983,-0.5361770099982252,-0.7500000000000013,-0.6666666666666685,-1.0,-0.13459879740304015,-0.1150025110790387,-1.0,-0.1260504201680689,0.17460317460317398,0.02525651144435681,1.0,-0.5224940805051301,-0.9273875295974744,-0.06981003557102827,-1.0,-1.0
2004-09-29,-0.8181818181818195,-0.1515151515151536,-0.492424242424244,-0.3211855883570963,-0.5075757575757587,-0.8181818181818195,0.2786885245901598,-0.18827261415622054,-0.1433091409299312,-1.0,-1.0,0.7777777777777821,0.02525651144435681,1.0,-0.5224940805051301,-0.9265982636148382,-0.06836340833162136,-1.0,-1.0
2004-09-30,-0.7651515151515161,-0.24242424242424254,-0.5151515151515121,0.07034254274389151,-0.5378787878787884,-0.5909090909090917,-0.34426229508196093,-0.2373044493055111,-0.171197318996546,-1.0,-0.4285714285714294,0.20634920634921072,0.02525651144435681,1.0,-0.5224940805051301,-0.8942383583267561,-0.06692110583732502,-1.0,-1.0
2004-10-01,-0.43939393939394067,0.5681818181818181,0.2222222222222192,0.8496592275825203,0.5378787878787856,-0.43939393939394067,1.0,-0.16837544857635756,-0.14169085340513277,-0.7495928657425144,-1.0,1.0,0.02525651144435681,1.0,-0.5224940805051301,-0.872138910812944,-0.06556097350012413,-1.0,-1.0
2004-10-04,0.5957446808510636,1.0,0.8085106382978726,1.0,0.8297872340425518,0.7304964539007075,-0.8095238095238058,-0.06696259099480106,-0.12110250496997899,-0.2333468164078375,0.1111111111111096,0.21621621621621823,0.02525651144435681,1.0,-0.5224940805051301,-0.8460931333859512,-0.06394568120141475,-1.0,-1.0
2004-10-05,0.43262411347517693,0.8865248226950353,0.6382978723404245,0.5926002480363786,0.5957446808510636,0.8014184397163113,-0.642857142857139,0.03882647850548171,-0.06414747667170029,0.15090787901892533,0.5265700483091769,-0.5765765765765742,-0.09550118389897377,1.0,-0.5224940805051301,-0.8437253354380427,-0.06236498686358627,-1.0,-1.0
2004-10-06,0.23404255319148803,0.49645390070921924,0.3971631205673749,-0.027180653162463875,0.46099290780141744,0.4822695035460991,-1.0,0.09257697481476534,-0.029549181878766317,0.5900147185613529,0.2753623188405798,-0.45045045045045073,-0.12838915470494427,1.0,-0.5382775119617225,-0.8628389154704945,-0.07178125887570774,-1.0,-1.0
2004-10-07,0.21276595744680904,0.46808510638297873,0.31205673758865093,-0.35490173543270886,0.2553191489361697,0.3404255319148939,-1.0,0.12549893923085031,-0.003928737918709069,0.726963010492202,0.3623188405797102,-0.5405405405405389,-0.17260712855426508,1.0,-0.5450540648778532,-0.8710452543051662,-0.07487889577081541,-1.0,-1.0
2004-10-08,-0.1560283687943279,0.35460992907801425,0.0330969267139507,-0.6414205263762787,-0.09929078014184434,0.2198581560283679,-0.25773195876288224,0.11163863735331359,-0.0011518130712619978,0.27649756672287973,0.6811594202898534,-0.7297297297297289,-0.174959871589085,1.0,-0.5481540930979132,-0.8715890850722312,-0.07555794982299513,-1.0,-1.0
2004-10-11,-0.19148936170212738,0.23404255319148803,-0.035460992907801914,0.36945132131959246,-0.1489361702127665,0.15602836879432536,-0.5051546391752622,0.08957369281414751,-0.0037250015589999075,0.689384118380141,0.977011494252874,-0.5520833333333333,-0.1777956556717618,1.0,-0.5518905872888171,-0.8761061946902654,-0.07680490197158907,-1.0,-1.0
2004-10-12,-0.5248226950354624,-0.24822695035461095,-0.3640661938534293,1.0,-0.3191489361702122,-0.2553191489361698,-0.938144329896905,0.021527709814013862,-0.030750590981082127,1.0,0.5862068965517244,-0.7291666666666647,-0.19901719901719894,1.0,-0.5798525798525798,-0.9099099099099099,-0.09482907565099341,-1.0,-1.0
2004-10-13,-0.14728682170542584,0.17054263565891503,-0.007751937984495916,-0.04706794110049084,-0.04651162790697705,-0.06976744186046635,-0.8969072164948442,-0.06023181378907527,-0.11771818471866091,1.0,0.44827586206896464,0.05208333333333237,-0.19950839819746002,1.0,-0.5804997951659154,-0.9106923392052437,-0.09399134646142115,-1.0,-1.0
2004-10-14,-0.4501992031872504,-0.027888446215140972,-0.2616201859229731,-0.7640033176665745,-0.3067729083665335,-0.07569721115537897,-0.6494845360824789,-0.11557305483642932,-0.15734440152633222,0.8002271388885098,0.8160919540229883,-0.7812499999999989,-0.21999999999999997,1.0,-0.6074999999999999,-0.9433333333333334,-0.11126940639269389,-1.0,-1.0
2004-10-15,-0.3953488372093009,0.3767441860465106,0.020155038759693156,-0.41144594968205694,0.07906976744185945,-0.3209302325581398,-0.030927835051551167,-0.2539884244155981,-0.3232857508110438,0.7652745144843105,-0.011494252873562982,0.1979166666666663,-0.24367622259696453,1.0,-0.626475548060708,-0.966273187183811,-0.1229688835500935,-1.0,-1.0
2004-10-18,-0.2837209302325593,0.3023255813953496,0.08837209302325633,-0.9247995576444568,0.24651162790697545,0.08837209302325633,0.14893617021278205,-0.20263434679976955,-0.29241141252347214,0.20995292146597744,-0.40909090909090484,0.18260869565217486,-0.2843095339888839,1.0,-0.6494228302693457,-0.9940145361265498,-0.13723813595553647,-1.0,-1.0
2004-10-19,0.09547738693467211,0.8592964824120599,0.35008375209379783,0.15288913464196852,0.09547738693467211,0.5477386934673378,0.7021276595744812,-0.06523330089275248,-0.19159959630957957,0.7351118826280161,1.0,-0.5652173913043472,-0.2859589041095889,1.0,-0.6515410958904108,-0.9965753424657533,-0.13706136235691502,-0.9956546337725672,-1.0
2004-10-20,-0.17370892018779205,1.0,0.5993740219092278,0.44539673762786847,0.9718309859154919,-0.16431924882629156,1.0,-0.01776625749300753,-0.18142580136472075,1.0,-1.0,1.0,-0.2859589041095889,1.0,-0.6515410958904108,-0.9965753424657533,-0.13548977294051368,-0.9591145986167682,-1.0
2004-10-21,0.28758169934640576,1.0,0.7342047930283206,0.6774122200718828,0.9150326797385604,0.38562091503267926,0.6404494382022476,-0.15871431672910963,-0.3428771846858908,1.0,-0.518072289156625,0.7615894039735058,-0.2859589041095889,1.0,-0.6515410958904108,-0.9965753424657533,-0.1337539876149374,-0.4609335257894658,-1.0
2004-10-22,0.43137254901960764,0.9281045751633967,0.6143790849673207,-0.41244124965440976,0.483660130718953,0.9150326797385604,-0.13953488372093592,-0.042750306474647504,-0.2710829644619035,0.9478561202909577,1.0,-1.0,-0.21012006861063448,1.0,-0.6543739279588334,-1.0,-0.13375784205455954,0.6231006161442567,-1.0
2004-10-25,0.32026143790849537,0.6405228758169932,0.49237472766884305,-1.0,0.5163398692810448,0.33333333333333415,-0.7674418604651128,0.03751844864687581,-0.21382363755209843,0.2099100845988897,-0.005347593582884724,-0.14970059880239506,-0.21012006861063448,1.0,-0.6543739279588334,-1.0,-0.13195798773467415,1.0,-1.0
2004-10-26,0.3006535947712421,0.7647058823529393,0.610021786492372,-0.47106863596872284,0.7647058823529393,0.49019607843137214,-0.2558139534883792,0.12339394932370396,-0.15203523074876024,-0.4675703509600623,-0.15508021390374083,0.24550898203592575,-0.21012006861063448,1.0,-0.6543739279588334,-1.0,-0.13015813341478888,1.0,-1.0
2004-10-27,0.38412698412698454,1.0,0.767195767195769,-0.13197035268367907,0.917460317460318,0.4412698412698417,0.33333333333333015,0.014586559425699752,-0.29931292718551006,-0.6104795653135995,-0.5080213903743309,0.5688622754491028,-0.21012006861063448,1.0,-0.6123499142367066,-1.0,-0.12836767781197922,0.8457688086313615,-1.0
2004-10-28,0.6134815346002156,1.0,0.7702083582327415,-0.6779585136546784,0.6971435400980048,0.804708975738019,-0.5873684210526385,0.0772186903496801,-0.2572107809211138,-1.0,0.4866310160427805,-0.4251497005988025,-0.17409948542024012,1.0,-0.6106346483704974,-1.0,-0.1263774994713217,1.0,-1.0
2004-10-29,0.6056561384961023,0.9756838905775078,0.8060878375401961,-0.4307317315823509,0.8369234835469799,0.6651248843663282,-0.8157894736842186,0.1036243511077577,-0.30040985974222667,-1.0,0.016042780748665608,0.10179640718562544,-0.15722126929674096,1.0,-0.6106346483704974,-0.9939965694682675,-0.12419464743062558,1.0,-1.0
2004-11-01,0.5136920324755763,0.9265171322416406,0.676528599605523,-0.7651096851216237,0.5893766340993545,0.7545066740057798,-0.7105263157894838,0.1581060472144702,-0.2767973445739893,-1.0,0.5508021390374316,-0.6287425149700576,-0.15722126929674096,1.0,-0.6106346483704974,-0.9939965694682675,-0.12207523673018594,1.0,-1.0
2004-11-02,0.29861111111110983,1.0,0.6574074074074054,-0.22011640053723325,0.6736111111111118,0.3611111111111096,0.3684210526315814,0.17723099282519716,-0.27116664309621885,-1.0,-0.18716577540107204,0.04191616766467088,-0.15722126929674096,1.0,-0.6106346483704974,-0.9708404802744426,-0.11999342089804732,1.0,-1.0
2004-11-03,0.22388059701492447,1.0,0.5383084577114445,0.9570213400984928,0.3910447761194029,1.0,1.0,0.09100342401076911,-0.3050411752860689,-0.45273435008893204,1.0,-0.30538922155688897,-0.15008576329331036,1.0,-0.6106346483704974,-0.9708404802744426,-0.11793510185859613,1.0,-1.0
2004-11-04,-0.061946902654867575,0.2743362831858398,0.13864306784661062,-0.6066258767348157,0.2035398230088501,0.09734513274336232,-1.0,-0.2744990044820027,-0.8539806822644731,-0.7581659527504586,-0.24590163934426412,0.04697986577181479,-0.10977701543739271,1.0,-0.6106346483704974,-0.9708404802744426,-0.1159190770459827,1.0,-1.0
2004-11-05,0.08035714285714124,0.6607142857142865,0.3869047619047641,-0.3227593919983732,0.4196428571428581,0.14285714285714146,-0.41304347826086374,-0.1849609766115765,-0.776226167979406,-0.9038901670682102,-0.5028248587570646,0.3893129770992345,-0.10977701543739271,1.0,-0.6106346483704974,-0.9039451114922812,-0.11408397753706578,1.0,-1.0
2004-11-08,0.14159292035398252,1.0,0.68141592920354,-0.4822835646383,0.9026548672566377,0.14159292035398252,0.28260869565217117,-0.06113526525152746,-0.6687347876342213,-1.0,-1.0,0.8199999999999932,-0.10977701543739271,1.0,-0.6106346483704974,-0.9039451114922812,-0.11230762000986871,1.0,-1.0
2004-11-09,0.4561403508771946,1.0,0.7192982456140344,-1.0,0.701754385964912,0.605263157894737,-0.4782608695652216,0.0489294541455374,-0.567320207697073,-1.0,-0.20212765957446766,-0.7200000000000059,-0.10806174957118353,1.0,-0.6106346483704974,-0.9039451114922812,-0.1103973307643501,1.0,-1.0
2004-11-10,0.024999999999998357,0.7613636363636391,0.273484848484848,-1.0,0.034090909090910504,0.6590909090909118,-0.41739130434782556,-0.15623563515110916,-0.9326013170642694,-1.0,0.5000000000000009,-1.0,-0.10634648370497435,1.0,-0.6106346483704974,-0.9039451114922812,-0.10865151906764736,1.0,-1.0
2004-11-11,-0.05263157894736503,0.9605263157894768,0.539473684210529,-0.16387037462652265,0.710526315789475,-0.03947368421052544,-0.1521739130434785,-0.2070582303855666,-1.1044572001188437,-1.0,-0.6914893617021284,1.0,-0.10634648370497435,1.0,-0.6106346483704974,-0.9039451114922812,-0.10716652176977792,1.0,-1.0
2004-11-12,-1.0,-0.3199999999999985,-0.6600000000000001,1.0,-0.6600000000000001,-0.3199999999999985,1.0,0.3611201915854636,0.13578329415822665,1.0,0.6382978723404293,-1.0,-0.10967741935483877,1.0,-0.6154838709677419,-0.9096774193548386,-0.10893739873324515,1.0,-1.0
2004-11-15,-0.8249999999999993,-0.28500000000000014,-0.5549999999999962,-0.5635696890273739,-0.5549999999999997,-0.8099999999999987,0.4285714285714213,0.2237021628476441,0.08397454709636243,1.0,-0.6276595744680834,0.774798927613942,-0.10967741935483877,1.0,-0.6051612903225806,-0.9096774193548386,-0.10830814552953338,0.7576141671531056,-1.0
2004-11-16,-0.6709999999999976,-0.4349999999999987,-0.5269999999999975,-0.7942709944487252,-0.47499999999999964,-0.6449999999999996,-0.8122448979591868,0.11109683842049378,0.03815145606413495,0.9872331775177119,-0.4468085106382981,0.7479892761394109,-0.12271540469973896,1.0,-0.6240208877284594,-0.9321148825065273,-0.12058132741991168,0.4745603413665176,-1.0
